1742117272000,6251630964,542,1436306259,4,328,0,2,0.025,0.033,0.000,1
1742117272000,6251630964,891,38727921,4,328,0,2,0.025,0.033,0.000,1
1742117272000,6251630964,499,902892,4,328,0,2,0.025,0.033,0.000,1
1742117272000,6251630964,303,6641418,4,328,0,2,0.025,0.033,0.000,1
1742117272000,6251463417,37,1270317,4,268,1,2,0.063,0.040,0.000,0
1742117272000,515042969,19,-1,5,24,2,0,0.016,0.016,0.000,0
1742117272000,515042969,19,-1,0,24,2,0,0.016,0.016,0.000,0
1742117272000,6251630964,107,4478598084,4,328,0,2,0.025,0.033,0.000,1
1742117272000,6251537638,1971,4820274057,4,328,0,2,0.025,0.080,0.000,1
1742117272000,6251630964,608,1698267,4,328,0,2,0.025,0.033,0.000,1
1742117272000,6251630964,1001,284806389,4,328,0,2,0.025,0.033,0.000,1
1742117272000,6251537638,1196,7776381,4,328,0,2,0.025,0.080,0.000,1
1742117272000,6251630964,432,1695531,4,328,0,2,0.025,0.033,0.000,1
1742117272000,6251630964,177,711237,4,328,0,2,0.025,0.033,0.000,1
1742117273000,6251463417,46,2543650960,4,268,1,2,0.063,0.040,0.000,0
1742117273000,6251630964,108,1270075,4,328,0,2,0.025,0.033,0.000,1
1742117273000,6251463417,52,612770260,4,268,1,2,0.063,0.040,0.000,0
1742117273000,6251630964,304,3363044368,4,328,0,2,0.025,0.033,0.000,1
1742117273000,6251463417,48,765670,4,268,1,2,0.063,0.040,0.000,0
1742117273000,6251630964,1020,376341142,4,328,0,2,0.025,0.033,0.000,1
1742117273000,6251537638,994,1339798,4,328,0,2,0.025,0.080,0.000,1
1742117273000,6251630964,628,4820099485,4,328,0,2,0.025,0.033,0.000,1
1742117273000,6251537638,517,3305896582,4,328,0,2,0.025,0.080,0.000,1
1742117273000,6251463417,24,5512261,4,268,1,2,0.063,0.040,0.000,0
1742117273000,6251463417,25,317508493,4,268,1,2,0.063,0.040,0.000,0
1742117273000,6251630964,458,4820076688,4,328,0,2,0.025,0.033,0.000,1
1742117273000,6251463417,30,1436493919,4,268,1,2,0.063,0.040,0.000,0
1742117273000,6251630964,378,684678010,4,328,0,2,0.025,0.033,0.000,1
1742117273000,6251463417,39,6566593,4,268,1,2,0.063,0.040,0.000,0
1742117273000,6251537638,1375,1302286,4,328,0,2,0.025,0.080,0.000,1
1742117273000,515042969,19,4304160876,1,24,2,0,0.016,0.016,0.000,0
1742117273000,6251630964,436,400453250,4,328,0,2,0.025,0.033,0.000,1
1742117273000,515042969,4,-1,5,24,2,0,0.016,0.016,0.000,0
1742117273000,515042969,4,-1,0,24,2,0,0.016,0.016,0.000,0
1742117273000,515042969,24,-1,5,24,2,0,0.016,0.016,0.000,0
1742117273000,515042969,24,-1,0,24,2,0,0.016,0.016,0.000,0
1742117273000,515042969,12,-1,5,24,2,0,0.016,0.016,0.000,0
1742117273000,515042969,12,-1,0,24,2,0,0.016,0.016,0.000,0
1742117273000,515042969,14,-1,5,24,2,0,0.016,0.016,0.000,0
1742117273000,515042969,14,-1,0,24,2,0,0.016,0.016,0.000,0
1742117273000,6251537638,1364,368745170,4,328,0,2,0.025,0.080,0.000,1
1742117273000,6251463417,20,6564578,4,268,1,2,0.063,0.040,0.000,0
1742117273000,6251537638,1567,602951,4,328,0,2,0.025,0.080,0.000,1
1742117273000,6251630890,0,1093649,4,328,2,8,0.063,0.048,0.000,1
1742117273000,6251630964,104,1301957,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,110,38708171,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,111,854785594,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,117,1436347331,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,119,854713520,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,120,537747028,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,122,418871274,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,133,4820138112,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,180,3938682527,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,234,30788717,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,237,4820060350,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,257,478267525,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,301,1320019,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,305,995867316,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,360,317487291,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,381,16914012,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,425,317487213,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,493,567617,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,607,400426730,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,611,294763364,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,612,4469348602,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,642,16914089,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,674,4820139951,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,738,486961,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,767,1274298,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,821,4820139461,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,837,4239638414,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,890,227417911,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,893,1273447,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,933,1271879,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,946,682316,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,947,280273859,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,951,4802087267,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251630964,966,38683512,5,328,0,2,0.025,0.033,0.000,1
1742117273000,6251635838,0,4302679734,5,328,2,1,0.006,0.048,0.000,0
1742117273000,6251537638,1855,227441183,4,328,0,2,0.025,0.080,0.000,1
1742117274000,6219557576,7,3668262859,2,477,0,0,0.031,0.007,0.000,0
1742117274000,6219557576,7,-1,0,477,0,0,0.031,0.007,0.000,0
1742117274000,6250245734,3586,3668262859,1,407,0,2,0.063,0.118,0.001,0
1742117275000,515042969,25,-1,5,24,2,0,0.016,0.016,0.000,0
1742117275000,515042969,25,-1,0,24,2,0,0.016,0.016,0.000,0
1742117275000,6251463417,44,4820238636,4,268,1,2,0.063,0.040,0.000,0
1742117276000,515042969,4,257347049,1,24,2,0,0.016,0.016,0.000,0
1742117276000,515042969,12,400451796,1,24,2,0,0.016,0.016,0.000,0
1742117276000,515042969,14,257409935,1,24,2,0,0.016,0.016,0.000,0
1742117276000,515042969,24,4303334363,1,24,2,0,0.016,0.016,0.000,0
1742117276000,6218406404,619,4820060350,1,472,2,0,0.041,0.021,0.000,0
1742117276000,6251537638,1656,1270312,4,328,0,2,0.025,0.080,0.000,1
1742117276000,515042969,9,-1,5,24,2,0,0.016,0.016,0.000,0
1742117276000,515042969,9,-1,0,24,2,0,0.016,0.016,0.000,0
1742117276000,515042969,26,-1,5,24,2,0,0.016,0.016,0.000,0
1742117276000,515042969,26,-1,0,24,2,0,0.016,0.016,0.000,0
1742117276000,6251463417,31,672514,4,268,1,2,0.063,0.040,0.000,0
1742117276000,6251537638,1393,717316,4,328,0,2,0.025,0.080,0.000,1
1742117276000,6251537638,1578,318411871,4,328,0,2,0.025,0.080,0.000,1
1742117277000,515042969,25,4239638414,1,24,2,0,0.016,0.016,0.000,0
1742117277000,6219557576,7,336048069,1,477,0,0,0.031,0.007,0.000,0
1742117277000,515042969,22,-1,5,24,2,0,0.016,0.016,0.000,0
1742117277000,515042969,22,-1,0,24,2,0,0.016,0.016,0.000,0
1742117277000,515042969,15,-1,5,24,2,0,0.016,0.016,0.000,0
1742117277000,515042969,15,-1,0,24,2,0,0.016,0.016,0.000,0
1742117277000,6251537638,1327,1271474,4,328,0,2,0.025,0.080,0.000,1
1742117277000,6251537638,1367,564465365,4,328,0,2,0.025,0.080,0.000,1
1742117277000,6251537638,1192,4239638414,4,328,0,2,0.025,0.080,0.000,1
1742117277000,6251537638,1307,564442388,4,328,0,2,0.025,0.080,0.000,1
1742117277000,515042969,3,-1,5,24,2,0,0.016,0.016,0.000,0
1742117277000,515042969,3,-1,0,24,2,0,0.016,0.016,0.000,0
1742117277000,6251537638,1811,63639179,4,328,0,2,0.025,0.080,0.000,1
1742117277000,6251537638,68,696935762,4,328,0,2,0.025,0.080,0.000,1
1742117277000,6251463417,50,273549095,4,268,1,2,0.063,0.040,0.000,0
1742117277000,6251463417,26,2707265924,4,268,1,2,0.063,0.040,0.000,0
1742117277000,515042969,9,1302506,1,24,2,0,0.016,0.016,0.000,0
1742117277000,515042969,26,308515203,1,24,2,0,0.016,0.016,0.000,0
1742117277000,6251669667,0,-1,0,225,1,1,0.013,0.016,0.000,0
1742117277000,6251463417,57,351642159,4,268,1,2,0.063,0.040,0.000,0
1742117277000,515042969,21,-1,5,24,2,0,0.016,0.016,0.000,0
1742117277000,515042969,21,-1,0,24,2,0,0.016,0.016,0.000,0
1742117277000,6251537638,722,711999,4,328,0,2,0.025,0.080,0.000,1
1742117277000,6251537638,1430,1334016,4,328,0,2,0.025,0.080,0.000,1
1742117277000,6251620795,2,345287259,3,219,1,9,0.063,0.127,0.002,0
1742117277000,6251537638,893,1429195518,4,328,0,2,0.025,0.080,0.000,1
1742117278000,515042969,3,1436793141,1,24,2,0,0.016,0.016,0.000,0
1742117278000,515042969,15,2887748136,1,24,2,0,0.016,0.016,0.000,0
1742117278000,515042969,22,6565184,1,24,2,0,0.016,0.016,0.000,0
1742117279000,515042969,23,-1,5,24,2,0,0.016,0.016,0.000,0
1742117279000,515042969,23,-1,0,24,2,0,0.016,0.016,0.000,0
1742117279000,6251537638,1660,672409,4,328,0,2,0.025,0.080,0.000,1
1742117279000,515042969,5,-1,5,24,2,0,0.016,0.016,0.000,0
1742117279000,515042969,5,-1,0,24,2,0,0.016,0.016,0.000,0
1742117279000,6251537638,1380,1436514310,4,328,0,2,0.025,0.080,0.000,1
1742117280000,6251669667,0,602954,1,225,1,1,0.013,0.016,0.000,0
1742117280000,515042969,21,336069331,1,24,2,0,0.016,0.016,0.000,0
1742117280000,515042969,13,-1,5,24,2,0,0.016,0.016,0.000,0
1742117280000,515042969,13,-1,0,24,2,0,0.016,0.016,0.000,0
1742117280000,6251537638,1059,82795412,4,328,0,2,0.025,0.080,0.000,1
1742117280000,6251537638,844,1338923,4,328,0,2,0.025,0.080,0.000,1
1742117280000,6251537638,1564,16914089,4,328,0,2,0.025,0.080,0.000,1
1742117281000,515042969,5,294895301,1,24,2,0,0.016,0.016,0.000,0
1742117281000,515042969,23,478267408,1,24,2,0,0.016,0.016,0.000,0
1742117281000,515042969,10,-1,5,24,2,0,0.016,0.016,0.000,0
1742117281000,515042969,10,-1,0,24,2,0,0.016,0.016,0.000,0
1742117281000,6251537638,1037,308239212,4,328,0,2,0.025,0.080,0.000,1
1742117281000,6251537638,789,855788961,4,328,0,2,0.025,0.080,0.000,1
1742117281000,515042969,13,6567630,1,24,2,0,0.016,0.016,0.000,0
1742117281000,6251537638,1475,1436372959,4,328,0,2,0.025,0.080,0.000,1
1742117281000,6251537638,1468,929484121,4,328,0,2,0.025,0.080,0.000,1
1742117282000,515042969,10,903486,1,24,2,0,0.016,0.016,0.000,0
1742117282000,515042969,0,-1,5,24,2,0,0.016,0.016,0.000,0
1742117282000,515042969,0,-1,0,24,2,0,0.016,0.016,0.000,0
1742117282000,6250505806,398,662351,4,152,1,2,0.051,0.039,0.002,0
1742117282000,6251537638,1552,4820022347,4,328,0,2,0.025,0.080,0.000,1
1742117283000,6218406404,432,227394150,2,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,432,-1,0,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,424,227394150,2,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,424,-1,0,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,240,227394150,2,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,240,-1,0,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,1065,227394150,2,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,1065,-1,0,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,69,227394150,2,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,69,-1,0,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,414,227394150,2,472,2,0,0.041,0.021,0.000,0
1742117283000,6218406404,414,-1,0,472,2,0,0.041,0.021,0.000,0
1742117283000,6184995193,229,227394150,1,6,3,9,0.188,0.031,0.000,0
1742117284000,515042969,0,463289792,1,24,2,0,0.016,0.016,0.000,0
1742117284000,515042969,1,-1,5,24,2,0,0.016,0.016,0.000,0
1742117284000,515042969,1,-1,0,24,2,0,0.016,0.016,0.000,0
1742117284000,6251537638,2038,6570691,4,328,0,2,0.025,0.080,0.000,1
1742117284000,5285926325,0,294847189,3,280,0,9,0.063,0.006,0.000,0
1742117284000,5285926325,0,-1,0,280,0,9,0.063,0.006,0.000,0
1742117285000,6251606901,25,284757848,4,165,1,2,0.100,0.021,0.000,1
1742117285000,6251537638,1487,4302828827,4,328,0,2,0.025,0.080,0.000,1
1742117285000,6251668761,0,486827,4,364,1,2,0.006,0.002,0.000,0
1742117285000,6251463417,34,659894462,4,268,1,2,0.063,0.040,0.000,0
1742117285000,515042969,6,-1,5,24,2,0,0.016,0.016,0.000,0
1742117285000,515042969,6,-1,0,24,2,0,0.016,0.016,0.000,0
1742117285000,515042969,22,-1,5,24,2,0,0.016,0.016,0.000,0
1742117285000,515042969,22,-1,0,24,2,0,0.016,0.016,0.000,0
1742117285000,5285926325,0,902896,1,280,0,9,0.063,0.006,0.000,0
1742117285000,515042969,1,564440238,1,24,2,0,0.016,0.016,0.000,0
1742117286000,6251537638,1633,6608772,4,328,0,2,0.025,0.080,0.000,1
1742117286000,6251537638,1685,907812,4,328,0,2,0.025,0.080,0.000,1
1742117286000,515042969,6,1436370441,1,24,2,0,0.016,0.016,0.000,0
1742117286000,515042969,22,227417991,1,24,2,0,0.016,0.016,0.000,0
1742117286000,6251537638,1358,228617434,4,328,0,2,0.025,0.080,0.000,1
1742117286000,6251537638,1139,1436312107,4,328,0,2,0.025,0.080,0.000,1
1742117287000,6251537638,1067,1697528,4,328,0,2,0.025,0.080,0.000,1
1742117287000,6251537638,1201,854092856,4,328,0,2,0.025,0.080,0.000,1
1742117287000,6251537638,1853,3208136969,4,328,0,2,0.025,0.080,0.000,1
1742117288000,6251537638,1423,2787015531,4,328,0,2,0.025,0.080,0.000,1
1742117289000,6218406404,69,854092856,1,472,2,0,0.041,0.021,0.000,0
1742117289000,6251537638,1269,336072001,4,328,0,2,0.025,0.080,0.000,1
1742117289000,6251537638,1298,6640087,4,328,0,2,0.025,0.080,0.000,1
1742117289000,6251668917,0,2852041,4,271,0,1,0.031,0.016,0.000,0
1742117289000,6251668940,0,-1,0,271,0,1,0.031,0.016,0.000,0
1742117289000,6251537638,1261,4303413751,4,328,0,2,0.025,0.080,0.000,1
1742117289000,6251537638,1844,6565054,4,328,0,2,0.025,0.080,0.000,1
1742117290000,6251537638,2008,3827048,4,328,0,2,0.025,0.080,0.000,1
1742117290000,6251537638,1056,662378,4,328,0,2,0.025,0.080,0.000,1
1742117290000,6251537638,1769,1275161,4,328,0,2,0.025,0.080,0.000,1
1742117290000,6251537638,1153,1301756,4,328,0,2,0.025,0.080,0.000,1
1742117290000,6251668940,0,1602371932,1,271,0,1,0.031,0.016,0.000,0
1742117290000,6251537638,2061,665319516,4,328,0,2,0.025,0.080,0.000,1
1742117290000,6251537638,1223,697012737,4,328,0,2,0.025,0.080,0.000,1
1742117290000,515042969,20,-1,5,24,2,0,0.016,0.016,0.000,0
1742117290000,515042969,20,-1,0,24,2,0,0.016,0.016,0.000,0
1742117291000,515042969,18,-1,5,24,2,0,0.016,0.016,0.000,0
1742117291000,515042969,18,-1,0,24,2,0,0.016,0.016,0.000,0
1742117291000,6251537638,1575,1271734,4,328,0,2,0.025,0.080,0.000,1
1742117291000,6251537638,1875,351614545,4,328,0,2,0.025,0.080,0.000,1
1742117291000,515042969,8,-1,5,24,2,0,0.016,0.016,0.000,0
1742117291000,515042969,8,-1,0,24,2,0,0.016,0.016,0.000,0
1742117291000,6251537638,1420,3081201019,4,328,0,2,0.025,0.080,0.000,1
1742117292000,515042969,20,225999455,1,24,2,0,0.016,0.016,0.000,0
1742117292000,6251537638,955,199061027,4,328,0,2,0.025,0.080,0.000,1
1742117292000,6251537638,1872,3324440159,4,328,0,2,0.025,0.080,0.000,1
1742117292000,6251537638,1572,766872170,4,328,0,2,0.025,0.080,0.000,1
1742117293000,515042969,8,1126217381,1,24,2,0,0.016,0.016,0.000,0
1742117293000,515042969,18,1437023638,1,24,2,0,0.016,0.016,0.000,0
1742117293000,515042969,12,-1,5,24,2,0,0.016,0.016,0.000,0
1742117293000,515042969,12,-1,0,24,2,0,0.016,0.016,0.000,0
1742117293000,6251537638,1362,294793947,4,328,0,2,0.025,0.080,0.000,1
1742117293000,6251537638,1830,317508489,4,328,0,2,0.025,0.080,0.000,1
1742117293000,6251537638,2043,6565041,4,328,0,2,0.025,0.080,0.000,1
1742117293000,6251537638,1365,2176889428,4,328,0,2,0.025,0.080,0.000,1
1742117293000,6251537638,1479,6566950,4,328,0,2,0.025,0.080,0.000,1
1742117293000,6251537638,1617,4252384531,4,328,0,2,0.025,0.080,0.000,1
1742117294000,515042969,12,1302506,1,24,2,0,0.016,0.016,0.000,0
1742117295000,6251620795,6,1436357100,3,219,1,9,0.063,0.127,0.002,0
1742117295000,6251620795,1,4820095595,5,219,1,9,0.063,0.127,0.002,0
1742117295000,6251620795,4,306881505,5,219,1,9,0.063,0.127,0.002,0
1742117295000,6251620795,5,2440910721,5,219,1,9,0.063,0.127,0.002,0
1742117295000,6251620795,7,376858341,5,219,1,9,0.063,0.127,0.002,0
1742117295000,6251620795,9,351627512,5,219,1,9,0.063,0.127,0.002,0
1742117295000,6251537638,1384,2598129300,4,328,0,2,0.025,0.080,0.000,1
1742117295000,6251537638,1840,5782845,4,328,0,2,0.025,0.080,0.000,1
1742117296000,6251537638,1648,3877780324,4,328,0,2,0.025,0.080,0.000,1
1742117297000,6218406404,240,1436357100,1,472,2,0,0.041,0.021,0.000,0
1742117297000,6249153835,24,4820095595,1,500,0,0,0.250,0.002,0.000,0
1742117297000,6251537638,1672,2248361096,4,328,0,2,0.025,0.080,0.000,1
1742117297000,6251537638,1209,662369,4,328,0,2,0.025,0.080,0.000,1
1742117297000,6251537638,1111,3584815367,4,328,0,2,0.025,0.080,0.000,1
1742117297000,515042969,4,-1,5,24,2,0,0.016,0.016,0.000,0
1742117297000,515042969,4,-1,0,24,2,0,0.016,0.016,0.000,0
1742117298000,6251537638,1851,177525249,4,328,0,2,0.025,0.080,0.000,1
1742117298000,6251537638,2067,907719,4,328,0,2,0.025,0.080,0.000,1
1742117298000,6251668759,0,336030351,4,508,1,0,0.063,0.005,0.000,0
1742117298000,6251537638,1788,3312092085,4,328,0,2,0.025,0.080,0.000,1
1742117298000,6251537638,1752,1224984462,4,328,0,2,0.025,0.080,0.000,1
1742117299000,515042969,4,1273026,1,24,2,0,0.016,0.016,0.000,0
1742117299000,515042969,21,-1,5,24,2,0,0.016,0.016,0.000,0
1742117299000,515042969,21,-1,0,24,2,0,0.016,0.016,0.000,0
1742117299000,515042969,2,-1,5,24,2,0,0.016,0.016,0.000,0
1742117299000,515042969,2,-1,0,24,2,0,0.016,0.016,0.000,0
1742117299000,6251537638,1000,602953,4,328,0,2,0.025,0.080,0.000,1
1742117299000,515042969,14,-1,5,24,2,0,0.016,0.016,0.000,0
1742117299000,515042969,14,-1,0,24,2,0,0.016,0.016,0.000,0
1742117299000,6251537638,1980,6567848,4,328,0,2,0.025,0.080,0.000,1
1742117299000,6251537638,1319,1436506145,4,328,0,2,0.025,0.080,0.000,1
1742117300000,515042969,2,6565024,1,24,2,0,0.016,0.016,0.000,0
1742117300000,515042969,21,4828868239,1,24,2,0,0.016,0.016,0.000,0
1742117300000,6251670402,0,-1,0,82,1,9,0.063,0.103,0.000,0
1742117300000,515042969,1,-1,5,24,2,0,0.016,0.016,0.000,0
1742117300000,515042969,1,-1,0,24,2,0,0.016,0.016,0.000,0
1742117300000,515042969,26,-1,5,24,2,0,0.016,0.016,0.000,0
1742117300000,515042969,26,-1,0,24,2,0,0.016,0.016,0.000,0
1742117301000,515042969,14,4132907989,1,24,2,0,0.016,0.016,0.000,0
1742117301000,6251537638,1025,906328,4,328,0,2,0.025,0.080,0.000,1
1742117301000,6251537638,1877,4223853595,4,328,0,2,0.025,0.080,0.000,1
1742117301000,6251537638,1521,4820139892,4,328,0,2,0.025,0.080,0.000,1
1742117301000,6251537638,1691,1271422,4,328,0,2,0.025,0.080,0.000,1
1742117302000,6251670402,0,216969439,1,82,1,9,0.063,0.103,0.000,0
1742117302000,515042969,1,1765533101,1,24,2,0,0.016,0.016,0.000,0
1742117302000,515042969,26,6565510,1,24,2,0,0.016,0.016,0.000,0
1742117302000,515042969,16,-1,5,24,2,0,0.016,0.016,0.000,0
1742117302000,515042969,16,-1,0,24,2,0,0.016,0.016,0.000,0
1742117302000,515042969,7,-1,5,24,2,0,0.016,0.016,0.000,0
1742117302000,515042969,7,-1,0,24,2,0,0.016,0.016,0.000,0
1742117302000,6251500340,0,1697637,4,328,1,8,0.025,0.033,0.000,0
1742117302000,6251537638,1412,38691507,4,328,0,2,0.025,0.080,0.000,1
1742117302000,6251537638,2059,317471619,4,328,0,2,0.025,0.080,0.000,1
1742117302000,515042969,19,-1,5,24,2,0,0.016,0.016,0.000,0
1742117302000,515042969,19,-1,0,24,2,0,0.016,0.016,0.000,0
1742117302000,6251537638,1103,1436350449,4,328,0,2,0.025,0.080,0.000,1
1742117302000,515042969,17,-1,5,24,2,0,0.016,0.016,0.000,0
1742117302000,515042969,17,-1,0,24,2,0,0.016,0.016,0.000,0
1742117302000,6251537638,1297,305373135,4,328,0,2,0.025,0.080,0.000,1
1742117303000,515042969,7,854729478,1,24,2,0,0.016,0.016,0.000,0
1742117303000,515042969,16,4476483801,1,24,2,0,0.016,0.016,0.000,0
1742117303000,6251648255,161,4357859458,4,328,0,2,0.025,0.033,0.000,1
1742117303000,6251648255,988,257336959,4,328,0,2,0.025,0.033,0.000,1
1742117303000,6251648255,661,257502343,4,328,0,2,0.025,0.033,0.000,1
1742117304000,515042969,17,38744085,1,24,2,0,0.016,0.016,0.000,0
1742117304000,515042969,19,3584815367,1,24,2,0,0.016,0.016,0.000,0
1742117304000,6251648255,1049,4802491967,4,328,0,2,0.025,0.033,0.000,1
1742117304000,515042969,5,-1,5,24,2,0,0.016,0.016,0.000,0
1742117304000,515042969,5,-1,0,24,2,0,0.016,0.016,0.000,0
1742117304000,6251537638,1690,3584281262,4,328,0,2,0.025,0.080,0.000,1
1742117304000,6251648255,108,2198019209,4,328,0,2,0.025,0.033,0.000,1
1742117304000,6251537638,1054,1275026,4,328,0,2,0.025,0.080,0.000,1
1742117304000,6251537638,2040,1332338,4,328,0,2,0.025,0.080,0.000,1
1742117304000,6250345153,1161,332566664,3,501,0,0,0.069,0.012,0.000,0
1742117304000,6250345153,1161,-1,0,501,0,0,0.069,0.012,0.000,0
1742117304000,6251648255,764,317477957,4,328,0,2,0.025,0.033,0.000,1
1742117304000,6251669132,0,410834444,4,468,1,2,0.031,0.011,0.000,0
1742117304000,515042969,24,-1,5,24,2,0,0.016,0.016,0.000,0
1742117304000,515042969,24,-1,0,24,2,0,0.016,0.016,0.000,0
1742117305000,6221861800,8074,2887934856,2,356,0,0,0.013,0.016,0.000,0
1742117305000,6221861800,8074,-1,0,356,0,0,0.013,0.016,0.000,0
1742117305000,515042969,13,-1,5,24,2,0,0.016,0.016,0.000,0
1742117305000,515042969,13,-1,0,24,2,0,0.016,0.016,0.000,0
1742117305000,6251648171,0,705822,4,328,2,8,0.063,0.048,0.000,1
1742117305000,6251648255,46,682861,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,70,4820854636,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,105,16914099,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,107,227459022,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,110,1338589,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,117,4802122506,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,171,4820251732,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,209,6607745,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,314,129143132,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,320,336047573,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,384,4820200679,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,389,4819968244,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,411,257390142,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,468,602985,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,472,2197862016,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,544,5426762331,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,545,317495599,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,546,4892979988,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,552,257500389,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,583,4820108984,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,671,1696749,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,701,336022469,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,704,3813489575,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,712,317488481,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,719,3362744071,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,730,418560,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,734,766861932,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,742,907176,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,760,1436501713,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,765,705825,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,812,4820060273,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,815,4820155203,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,821,6608772,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,835,3602066620,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,842,6641554,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,854,317508507,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,867,4737955898,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,875,682394,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,876,431074276,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,914,317472610,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,917,255797161,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,981,171463881,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,994,1126182919,5,328,0,2,0.025,0.033,0.000,1
1742117305000,6251648255,1015,3539449173,5,328,0,2,0.025,0.033,0.000,1
