1746560848657,1523,895433,2803652,1746560848818,1100,10
1746560848657,1524,178,445639,1746560848787,1100,13
1746560848662,1525,488076,1527685,1746560848942,1100,12
1746560848662,1526,379970,402504,1746560848718,1100,14
1746560848662,1527,2362,2656,1746560848892,1063,11
1746560848667,1528,1856,542781,1746560848918,1055,14
1746560848667,1529,7692,39577716,1746560848774,1100,11
1746560848667,1530,797,586530,1746560848816,1109,12
1746560848672,1531,27214784,27809825,1746560848950,1100,10
1746560848672,1532,9561,9869,1746560848842,1100,13
1746560848672,1533,816195,1556157,1746560848759,1100,14
1746560848677,1534,9108401,35033597,1746560848787,1141,13
1746560848677,1535,233,654,1746560848748,1109,13
1746560848677,1536,232,283505,1746560848969,1100,10
1746560848682,1537,153,1861122,1746560848732,1100,14
1746560848682,1538,2327425,4535972,1746560848748,1100,13
1746560848682,1539,2900,19129096,1746560848817,1153,11
1746560848687,1540,8034436,8044385,1746560848951,1100,12
1746560848687,1541,3744,16438332,1746560849004,1100,11
1746560848687,1542,806402,1461811,1746560848923,1092,10
1746560848692,1543,7562360,7562826,1746560848744,1169,12
1746560848692,1544,1428554,1428743,1746560848912,1042,13
1746560848692,1545,1552,1070858,1746560848861,1100,13
1746560848697,1546,30931588,30940041,1746560848897,1100,12
1746560848697,1547,12991,369359,1746560848862,1100,10
1746560848697,1548,9653737,9861111,1746560848734,1100,10
1746560848702,1549,87417504,88917230,1746560848849,1100,11
1746560848702,1550,15248866,15249379,1746560848938,1100,14
1746560848702,1551,13005,205904,1746560848962,1100,10
1746560848707,1552,1099,2098,1746560848945,1100,10
1746560848707,1553,1129,2276,1746560848981,1100,14
1746560848707,1554,713804,714661,1746560848956,1100,13
1746560848712,1555,364356,47573748,1746560848933,1100,10
1746560848712,1556,921,6085576,1746560848843,1100,10
1746560848712,1557,2308,28240,1746560848842,1096,14
1746560848717,1558,382338,382449,1746560848792,1100,13
1746560848717,1559,306890,855346,1746560848895,1100,10
1746560848717,1560,1843,2063,1746560849043,1100,10
1746560848722,1561,19797196,19877769,1746560848977,1015,12
1746560848722,1562,30761,75673,1746560848766,1012,11
1746560848722,1563,69193296,69627651,1746560848906,1021,10
1746560848727,1564,90141760,90141871,1746560848768,1100,11
1746560848727,1565,10152,6805198,1746560848863,1100,13
1746560848727,1566,272998,337919,1746560848784,1100,14
1746560848732,1567,104,630,1746560848892,1100,11
1746560848732,1568,16472,89363,1746560848853,1100,12
1746560848732,1569,796319,796959,1746560849011,1192,13
1746560848737,1570,55810,114511,1746560848963,1100,14
1746560848737,1571,5595,731511,1746560848741,1100,11
1746560848737,1572,397,4023,1746560848882,1100,11
1746560848742,1573,41375120,41375871,1746560849033,1100,11
1746560848742,1574,11622,3699648,1746560848833,1100,10
1746560848742,1575,90512,473212,1746560849071,1100,14
1746560848747,1576,7191353,7770348,1746560848840,1115,12
1746560848747,1577,3751508,7457398,1746560848849,1100,10
1746560848747,1578,323987,324120,1746560848785,1062,14
1746560848752,1579,402,29734,1746560849037,1100,11
1746560848752,1580,301,16605,1746560848753,1165,12
1746560848752,1581,3171346,3174097,1746560849055,1085,12
1746560848757,1582,146,461,1746560848916,1100,10
1746560848757,1583,14584,59862,1746560848922,1100,11
1746560848757,1584,131,1597844,1746560848909,1100,10
1746560848762,1585,368,801,1746560849026,1032,11
1746560848762,1586,1873512,1875104,1746560848917,1100,12
1746560848762,1587,89223360,89223509,1746560849041,1019,12
1746560848767,1588,15478,1124472,1746560848907,1100,14
1746560848767,1589,3270457,3282099,1746560848998,1100,14
1746560848767,1590,170,127182,1746560848942,1100,14
1746560848772,1591,135,65765679,1746560848799,1194,12
1746560848772,1592,9119,17985,1746560848963,1100,13
1746560848772,1593,950,529433,1746560848838,1201,11
1746560848777,1594,319,6669,1746560849004,1100,12
1746560848777,1595,20141440,20141728,1746560848944,1160,10
1746560848777,1596,73599712,90821502,1746560848785,1100,13
1746560848782,1597,701188,50611820,1746560849019,1100,14
1746560848782,1598,248,19362,1746560848924,1100,13
1746560848782,1599,792636,802929,1746560848995,1089,10
1746560848787,1600,248278,11661051,1746560849051,1200,14
1746560848787,1601,391884,632822,1746560848917,1200,13
1746560848787,1602,3710988,29148836,1746560848990,1091,10
1746560848792,1603,76466552,76467463,1746560848852,1200,11
1746560848792,1604,355,1295212,1746560849082,1200,12
1746560848792,1605,954,2545,1746560848882,1200,13
1746560848797,1606,47762196,62971601,1746560849043,1200,11
1746560848797,1607,8512059,22490007,1746560848983,1200,10
1746560848797,1608,443731,444178,1746560848802,1200,14
1746560848802,1609,66434,4475395,1746560848911,1200,13
1746560848802,1610,26396796,26397158,1746560848895,1077,12
1746560848802,1611,439,79473,1746560849087,1200,14
1746560848807,1612,82044080,82099660,1746560848989,1200,14
1746560848807,1613,465718,509838,1746560849030,1200,13
1746560848807,1614,12304988,12312868,1746560848984,1200,12
1746560848812,1615,8946,1312231,1746560848852,1200,11
1746560848812,1616,146457,168054,1746560849047,1200,10
1746560848812,1617,1077,22242459,1746560848900,1200,12
1746560848817,1618,2014011,2014305,1746560849063,1200,12
1746560848817,1619,1507,7924271,1746560848898,1209,12
1746560848817,1620,4972,4235042,1746560849084,1200,13
1746560848822,1621,1362578,5413163,1746560848842,1151,11
1746560848822,1622,73509,2357045,1746560849056,1114,11
1746560848822,1623,23928,32714,1746560848925,1200,10
1746560848827,1624,4489790,27217714,1746560849052,1200,12
1746560848827,1625,20150,26601,1746560849003,1209,10
1746560848827,1626,13903514,31542954,1746560849004,1200,14
1746560848832,1627,9291978,9456472,1746560849030,1200,11
1746560848832,1628,1115739,1226043,1746560849054,1200,11
1746560848832,1629,404227,1097369,1746560848950,1200,13
1746560848837,1630,103,2661279,1746560848998,1200,11
1746560848837,1631,179520,179681,1746560849163,1200,11
1746560848837,1632,23873,24924,1746560849014,1200,12
1746560848842,1633,81636,81789,1746560849148,1200,14
1746560848842,1634,426,457073,1746560849022,1200,13
1746560848842,1635,1741175,1745588,1746560849176,1067,10
1746560848847,1636,208908,990235,1746560848951,1200,13
1746560848847,1637,6244,1713505,1746560848851,1144,11
1746560848847,1638,900715,1165946,1746560849142,1200,13
1746560848852,1639,240,3349840,1746560848906,1200,12
1746560848852,1640,118,318,1746560849137,1121,14
1746560848852,1641,3529,3106035,1746560848905,1200,14
1746560848857,1642,12876,31051,1746560848908,1200,12
1746560848857,1643,1157979,1288520,1746560848896,1200,12
1746560848857,1644,277,21755689,1746560849070,1200,14
1746560848862,1645,275,5828814,1746560848898,1200,11
1746560848862,1646,4403,4701,1746560849088,1200,12
1746560848862,1647,9503,938676,1746560849139,1200,13
1746560848867,1648,5043966,15586405,1746560849175,1103,10
1746560848867,1649,375,626,1746560849191,1200,11
1746560848867,1650,3695301,3695788,1746560849182,1200,10
1746560848872,1651,216,290532,1746560849201,1200,10
1746560848872,1652,1111668,1115675,1746560848891,1200,14
1746560848872,1653,1349425,1352398,1746560849200,1196,13
1746560848877,1654,6869793,6870622,1746560848914,1200,14
1746560848877,1655,856415,886523,1746560849097,1200,12
1746560848877,1656,1086449,1086612,1746560848958,1155,13
1746560848882,1657,211,5667223,1746560848993,1200,10
1746560848882,1658,699993,709820,1746560848922,1121,13
1746560848882,1659,1342,791125,1746560849033,1200,10
1746560848887,1660,7230,77100,1746560849189,1200,14
1746560848887,1661,78932072,136139696,1746560849118,1200,12
1746560848887,1662,208,386,1746560849036,1050,14
1746560848892,1663,613456,613811,1746560848981,1200,12
1746560848892,1664,114132,376844,1746560849060,1229,14
1746560848892,1665,468811,3694498,1746560848966,1200,13
1746560848897,1666,422,5751300,1746560848945,1200,10
1746560848897,1667,49470732,60229123,1746560849086,1200,10
1746560848897,1668,112168,209402,1746560849019,1200,13
1746560848902,1669,44593,44900,1746560849035,1200,11
1746560848902,1670,1905196,26707834,1746560848924,1200,13
1746560848902,1671,1252067,1257168,1746560848957,1200,11
1746560848907,1672,15630164,16962815,1746560848939,1200,11
1746560848907,1673,2782445,2782894,1746560849194,1200,14
1746560848907,1674,758,1563,1746560849220,1200,11
1746560848912,1675,134181,135545,1746560849068,1025,11
1746560848912,1676,1964,8464726,1746560848939,1200,12
1746560848912,1677,1567,5206,1746560849041,1200,11
1746560848917,1678,558014,560613,1746560848952,1200,11
1746560848917,1679,14876,19989,1746560849210,1200,13
1746560848917,1680,7428,354593,1746560849211,1200,14
1746560848922,1681,12498737,12499435,1746560849003,1200,12
1746560848922,1682,1099455,1248622,1746560849127,1045,14
1746560848922,1683,31652,59243,1746560849010,1200,13
1746560848927,1684,447,565,1746560849107,1200,12
1746560848927,1685,7440,17371,1746560849091,1200,12
1746560848927,1686,209,1278,1746560849083,1200,11
1746560848932,1687,793,71822785,1746560849043,1224,11
1746560848932,1688,976,146160,1746560849037,1200,10
1746560848932,1689,9820652,82133468,1746560849091,1200,14
1746560848937,1690,2345232,2347688,1746560849144,1200,10
1746560848937,1691,2257,35932645,1746560849057,1200,10
1746560848937,1692,7470,72579,1746560849082,1200,11
1746560848942,1693,353475,11395867,1746560849157,1227,11
1746560848942,1694,538941,4699440,1746560849019,1042,11
1746560848942,1695,7290331,36880475,1746560849127,1200,10
1746560848947,1696,2128782,5402314,1746560849073,1200,11
1746560848947,1697,874615,879259,1746560849265,1200,11
1746560848947,1698,129367,326027,1746560849199,1200,14
1746560848952,1699,2255,7633561,1746560849254,1200,13
1746560848952,1700,9013,641187,1746560849260,1153,13
1746560848952,1701,20614542,21205701,1746560849180,1200,10
1746560848957,1702,101063,101224,1746560849273,1200,13
1746560848957,1703,219380,255149,1746560849266,1200,13
1746560848957,1704,3125,3815,1746560849056,1200,14
1746560848962,1705,68654040,68654570,1746560849045,1211,14
1746560848962,1706,327960,78431488,1746560849129,1114,11
1746560848962,1707,2060,21029,1746560849159,1036,14
1746560848967,1708,7823,6160484,1746560849132,1200,11
1746560848967,1709,73810,370242,1746560849136,1200,14
1746560848967,1710,1522999,1598507,1746560849115,1237,11
1746560848972,1711,3400,912046,1746560849268,1200,12
1746560848972,1712,45678048,45678493,1746560849090,1200,13
1746560848972,1713,266049,266192,1746560849216,1200,13
1746560848977,1714,2284,116785,1746560849173,1200,13
1746560848977,1715,38408,368668,1746560849055,1200,13
1746560848977,1716,174352,175839,1746560848980,1200,14
1746560848982,1717,1505,62885,1746560849034,1183,12
1746560848982,1718,10294159,10819348,1746560849085,1200,10
1746560848982,1719,153,8026,1746560849000,1200,14
1746560848987,1720,1736,317927,1746560849226,1200,13
1746560848987,1721,2322692,3059952,1746560849197,1200,13
1746560848987,1722,58090464,72092605,1746560849125,1163,12
1746560848992,1723,152,6720262,1746560849279,1200,14
1746560848992,1724,722,594801,1746560849319,1216,11
1746560848992,1725,14663200,14664765,1746560849027,1125,11
1746560848997,1726,2749,3062,1746560849087,1200,12
1746560848997,1727,134,415,1746560849006,1200,11
1746560848997,1728,93005,1595976,1746560849159,1200,12
1746560849002,1729,201008,548016,1746560849062,1200,11
1746560849002,1730,220513,247764,1746560849027,1200,11
1746560849002,1731,3809737,3809888,1746560849089,1200,13
1746560849007,1732,615872,630408,1746560849197,1154,13
1746560849007,1733,2378417,2481497,1746560849118,1200,14
1746560849007,1734,1708,27968298,1746560849200,1200,14
1746560849012,1735,2721371,2919639,1746560849297,1200,10
1746560849012,1736,1923567,1984526,1746560849054,1200,13
1746560849012,1737,25846,26314,1746560849306,1200,10
1746560849017,1738,25452,26264,1746560849338,1200,13
1746560849017,1739,68492616,81335643,1746560849190,1200,10
1746560849017,1740,4337,71562641,1746560849232,1199,11
1746560849022,1741,76254264,76254803,1746560849231,1100,12
1746560849022,1742,585,43444693,1746560849356,1200,10
1746560849022,1743,2447,2194379,1746560849277,1200,12
1746560849027,1744,11967,14114,1746560849172,1200,10
1746560849027,1745,3302942,7417987,1746560849134,1200,11
1746560849027,1746,26556,27191,1746560849339,1200,10
1746560849032,1747,1927,273441,1746560849212,1200,11
1746560849032,1748,185714,186091,1746560849356,1200,11
1746560849032,1749,2376,2714,1746560849066,1200,10
1746560849037,1750,61147520,65570979,1746560849254,1200,12
1746560849037,1751,268,2378267,1746560849075,1200,10
1746560849037,1752,5457015,5458042,1746560849358,1175,14
1746560849042,1753,787,1173,1746560849236,1167,13
1746560849042,1754,2667,17533,1746560849227,1200,14
1746560849042,1755,4731650,4734670,1746560849344,1200,11
1746560849047,1756,9006,13992726,1746560849343,1200,12
1746560849047,1757,1348,88073868,1746560849356,1200,10
1746560849047,1758,11181598,11181869,1746560849282,1200,13
1746560849052,1759,2464,2586,1746560849139,1067,14
1746560849052,1760,18642186,90338978,1746560849154,1156,11
1746560849052,1761,1678229,1681097,1746560849164,1030,10
1746560849057,1762,157,10818,1746560849320,1200,13
1746560849057,1763,17666,227737,1746560849344,1200,14
1746560849057,1764,19462,242859,1746560849386,1092,14
1746560849062,1765,72809304,73130082,1746560849274,1200,10
1746560849062,1766,126372,25996802,1746560849090,1200,14
1746560849062,1767,29841466,29841578,1746560849110,1200,10
1746560849067,1768,54461512,54808040,1746560849152,1200,14
1746560849067,1769,81561,197206,1746560849281,1200,10
1746560849067,1770,5834,11277,1746560849359,1200,13
1746560849072,1771,3626,78444,1746560849329,1200,12
1746560849072,1772,2921,289151,1746560849359,1200,12
1746560849072,1773,6225329,6241971,1746560849102,1200,14
1746560849077,1774,2598,96707686,1746560849283,1200,14
1746560849077,1775,1547991,1563027,1746560849371,1200,14
1746560849077,1776,1524195,1752868,1746560849167,1200,12
1746560849082,1777,381,806013,1746560849385,1200,13
1746560849082,1778,2353869,2356850,1746560849415,1147,12
1746560849082,1779,71282,76707778,1746560849267,1200,14
1746560849087,1780,483954,532559,1746560849273,1200,11
1746560849087,1781,872,45259,1746560849379,1079,11
1746560849087,1782,1927389,1942838,1746560849276,1200,12
1746560849092,1783,2020006,10266635,1746560849151,1200,11
1746560849092,1784,30320,1257560,1746560849366,1200,13
1746560849092,1785,47737504,47844533,1746560849388,1256,11
1746560849097,1786,70820,79369,1746560849129,1200,10
1746560849097,1787,237294,237435,1746560849175,1200,10
1746560849097,1788,33648012,33787653,1746560849128,1200,13
1746560849102,1789,75376072,75376210,1746560849373,1200,14
1746560849102,1790,10236127,11407642,1746560849155,1200,14
1746560849102,1791,2959388,2969427,1746560849208,1012,11
1746560849107,1792,345,187837,1746560849252,1200,14
1746560849107,1793,8134017,8208792,1746560849322,1200,12
1746560849107,1794,105112,312577,1746560849389,1200,12
1746560849112,1795,6100878,11905513,1746560849156,1200,12
1746560849112,1796,1345217,10295487,1746560849439,1200,12
1746560849112,1797,70064,102961,1746560849189,1200,12
1746560849117,1798,6148,67643020,1746560849134,1200,13
1746560849117,1799,167940,7511114,1746560849321,1200,11
1746560849117,1800,309396,311224,1746560849299,1200,11
1746560849122,1801,2474,2680,1746560849336,1065,12
1746560849122,1802,2025741,2027534,1746560849362,1015,10
1746560849122,1803,398420,734431,1746560849293,1139,10
1746560849127,1804,135996,2357384,1746560849305,1200,14
1746560849127,1805,7126303,28025307,1746560849308,1021,14
1746560849127,1806,46331,867290,1746560849317,1200,10
1746560849132,1807,25104,38207,1746560849271,1200,11
1746560849132,1808,22848,110465,1746560849326,1200,10
1746560849132,1809,8810,119366,1746560849266,1213,14
1746560849137,1810,10394,114129,1746560849188,1200,11
1746560849137,1811,54500,57884,1746560849345,1200,10
1746560849137,1812,345,2646,1746560849437,1200,12
1746560849142,1813,1718,1539234,1746560849165,1155,14
1746560849142,1814,3203201,3303108,1746560849164,1200,14
1746560849142,1815,258386,259915,1746560849467,1022,10
1746560849147,1816,85201472,85201705,1746560849238,1023,10
1746560849147,1817,8504,11331,1746560849434,1078,14
1746560849147,1818,255,16139949,1746560849387,1200,10
1746560849152,1819,40491,3059608,1746560849222,1200,13
1746560849152,1820,1417,1028905,1746560849431,1200,11
1746560849152,1821,10989,51345,1746560849296,1200,13
1746560849157,1822,455392,455730,1746560849203,1200,11
1746560849157,1823,255649,621491,1746560849418,1200,14
1746560849157,1824,68197,90670,1746560849445,1200,14
1746560849162,1825,404437,417741,1746560849298,1200,12
1746560849162,1826,3763,1852716,1746560849378,1200,12
1746560849162,1827,24266168,24270687,1746560849221,1106,14
1746560849167,1828,1369352,1370312,1746560849231,1202,13
1746560849167,1829,784016,835857,1746560849191,1200,10
1746560849167,1830,355,9799239,1746560849174,1200,13
1746560849172,1831,16194,16757,1746560849501,1200,13
1746560849172,1832,35351,284872,1746560849377,1200,11
1746560849172,1833,17786,31420,1746560849300,1257,14
1746560849177,1834,423,2886533,1746560849275,1024,12
1746560849177,1835,75710,30975120,1746560849312,1200,11
1746560849177,1836,5458735,7960276,1746560849201,1209,10
1746560849182,1837,227010,233842,1746560849321,1200,13
1746560849182,1838,2171,99686131,1746560849354,1200,11
1746560849182,1839,31629,446492,1746560849226,1200,12
1746560849187,1840,96537256,96537500,1746560849455,1056,11
1746560849187,1841,30886316,30887230,1746560849395,1200,14
1746560849187,1842,39759248,85479496,1746560849306,1200,10
1746560849192,1843,10474195,10597292,1746560849307,1200,11
1746560849192,1844,537508,5598099,1746560849457,1169,12
1746560849192,1845,450246,21533188,1746560849196,1272,13
1746560849197,1846,6832242,6842399,1746560849392,1267,10
1746560849197,1847,375058,375676,1746560849370,1200,10
1746560849197,1848,1848,2907,1746560849475,1170,13
1746560849202,1849,6518,7687,1746560849494,1025,13
1746560849202,1850,2400728,2453292,1746560849236,1200,13
1746560849202,1851,2569777,2570095,1746560849448,1092,12
1746560849207,1852,24737,57082,1746560849209,1095,13
1746560849207,1853,375022,1484254,1746560849298,1200,12
1746560849207,1854,3644,14284,1746560849487,1200,11
1746560849212,1855,1819,2161,1746560849380,1200,13
1746560849212,1856,39666,79799626,1746560849250,1200,11
1746560849212,1857,89347960,174354328,1746560849503,1232,13
1746560849217,1858,60918812,119676720,1746560849250,1200,10
1746560849217,1859,1578762,78875586,1746560849480,1200,12
1746560849217,1860,64681992,64682200,1746560849500,1200,14
1746560849222,1861,738605,740073,1746560849275,1200,13
1746560849222,1862,9239038,14992588,1746560849390,1200,14
1746560849222,1863,2878531,13034648,1746560849418,1200,12
1746560849227,1864,18757718,18757944,1746560849398,1194,14
1746560849227,1865,489,9801,1746560849413,1200,14
1746560849227,1866,1198,17357764,1746560849311,1200,14
1746560849232,1867,3197046,3348026,1746560849430,1200,14
1746560849232,1868,73582016,73582726,1746560849407,1200,10
1746560849232,1869,19334040,19338546,1746560849242,1200,13
1746560849237,1870,6761,126124,1746560849534,1200,12
1746560849237,1871,75414816,75923518,1746560849533,1200,13
1746560849237,1872,130,806,1746560849310,1220,10
1746560849242,1873,1464,2532,1746560849277,1200,13
1746560849242,1874,824630,947405,1746560849376,1281,13
1746560849242,1875,6563224,10247352,1746560849355,1223,13
1746560849247,1876,2705403,14389150,1746560849443,1200,12
1746560849247,1877,347798,617204,1746560849497,1200,11
1746560849247,1878,6793368,15592888,1746560849277,1200,12
1746560849252,1879,51450,53879,1746560849390,1200,14
1746560849252,1880,136776,5053412,1746560849291,1157,13
1746560849252,1881,15198738,16534048,1746560849306,1200,14
1746560849257,1882,2840881,3149657,1746560849281,1200,14
1746560849257,1883,9170,264194,1746560849587,1200,12
1746560849257,1884,15572,26720060,1746560849280,1200,10
1746560849262,1885,9435,23373,1746560849463,1200,11
1746560849262,1886,1531,53983687,1746560849505,1200,10
1746560849262,1887,19146,20178,1746560849531,1200,13
1746560849267,1888,9534955,9535983,1746560849311,1200,13
1746560849267,1889,906,1486302,1746560849288,1200,10
1746560849267,1890,97884,148460,1746560849504,1200,14
1746560849272,1891,321,1118480,1746560849381,1200,14
1746560849272,1892,9549759,9589946,1746560849425,1200,10
1746560849272,1893,754874,1057163,1746560849487,1200,12
1746560849277,1894,351953,353883,1746560849553,1200,10
1746560849277,1895,200255,1198898,1746560849512,1200,11
1746560849277,1896,36467,322938,1746560849446,1089,13
1746560849282,1897,696,2300271,1746560849397,1200,13
1746560849282,1898,264249,25427589,1746560849501,1200,10
1746560849282,1899,12781216,12873628,1746560849367,1200,14
1746560849287,1900,277,6861627,1746560849399,1300,14
1746560849287,1901,2151,6018,1746560849323,1209,10
1746560849287,1902,7807746,7807995,1746560849307,1300,13
1746560849292,1903,953716,953867,1746560849543,1300,11
1746560849292,1904,522582,523390,1746560849496,1100,12
1746560849292,1905,77122192,95819150,1746560849352,1300,14
1746560849297,1906,1423503,1425234,1746560849453,1300,14
1746560849297,1907,5720,12992,1746560849421,1300,14
1746560849297,1908,127,11974,1746560849462,1177,13
1746560849302,1909,60312,78048,1746560849397,1300,12
1746560849302,1910,30010550,30038162,1746560849330,1119,12
1746560849302,1911,9812,20649,1746560849573,1300,11
1746560849307,1912,62719,483074,1746560849357,1109,12
1746560849307,1913,1522,7040125,1746560849402,1300,14
1746560849307,1914,19090804,19103231,1746560849637,1300,10
1746560849312,1915,171,419,1746560849615,1024,12
1746560849312,1916,4316,10987291,1746560849361,1300,13
1746560849312,1917,1986439,1989131,1746560849418,1300,12
1746560849317,1918,16056162,19276049,1746560849586,1300,14
1746560849317,1919,121823,3630768,1746560849339,1300,10
1746560849317,1920,700,670542,1746560849530,1196,13
1746560849322,1921,5823,19905161,1746560849490,1167,12
1746560849322,1922,5906230,5991452,1746560849362,1300,10
1746560849322,1923,32929,45387,1746560849336,1254,10
1746560849327,1924,10859468,11195780,1746560849355,1300,14
1746560849327,1925,325930,4374096,1746560849385,1188,10
1746560849327,1926,3977479,27168061,1746560849432,1300,14
1746560849332,1927,347293,764605,1746560849459,1300,14
1746560849332,1928,26821,24130503,1746560849596,1300,10
1746560849332,1929,4941,12521,1746560849447,1300,12
1746560849337,1930,1426,12402,1746560849635,1300,11
1746560849337,1931,16902912,16905642,1746560849365,1014,13
1746560849337,1932,20817,319444,1746560849537,1235,11
1746560849342,1933,2402,2069668,1746560849557,1300,13
1746560849342,1934,355,13441,1746560849386,1300,11
1746560849342,1935,20672,1534401,1746560849644,1300,14
1746560849347,1936,164790,3155566,1746560849519,1250,10
1746560849347,1937,512729,513824,1746560849439,1300,13
1746560849347,1938,94700592,94705962,1746560849403,1300,10
1746560849352,1939,1895,4445,1746560849686,1276,14
1746560849352,1940,213578,215865,1746560849610,1300,10
1746560849352,1941,2012004,2014470,1746560849663,1030,14
1746560849357,1942,88817536,88966538,1746560849520,1096,10
1746560849357,1943,39038288,41709963,1746560849398,1300,13
1746560849357,1944,18580,24966,1746560849612,1300,13
1746560849362,1945,113,4026041,1746560849378,1300,12
1746560849362,1946,225486,431376,1746560849572,1300,13
1746560849362,1947,1669,5790,1746560849693,1300,13
1746560849367,1948,534248,548569,1746560849561,1300,12
1746560849367,1949,165,1994241,1746560849571,1110,13
1746560849367,1950,390929,396383,1746560849555,1300,11
1746560849372,1951,1965091,1971113,1746560849475,1080,14
1746560849372,1952,13376714,13376824,1746560849478,1300,10
1746560849372,1953,315,2211,1746560849563,1300,12
1746560849377,1954,5630,5843,1746560849575,1300,14
1746560849377,1955,4842393,4845976,1746560849430,1300,10
1746560849377,1956,18879126,25612663,1746560849478,1300,11
1746560849382,1957,2849328,2851099,1746560849441,1145,14
1746560849382,1958,278,717,1746560849385,1300,11
1746560849382,1959,1015,132036,1746560849482,1232,11
1746560849387,1960,11873,818677,1746560849430,1121,12
1746560849387,1961,33731792,33733635,1746560849688,1300,11
1746560849387,1962,1211257,1248770,1746560849522,1300,12
1746560849392,1963,4934,94604830,1746560849552,1300,14
1746560849392,1964,131907,141949,1746560849486,1300,13
1746560849392,1965,655,320941,1746560849701,1300,14
1746560849397,1966,10459920,89765880,1746560849718,1053,10
1746560849397,1967,8951,318746,1746560849499,1300,14
1746560849397,1968,1766,10537,1746560849495,1300,11
1746560849402,1969,2046280,2047509,1746560849671,1131,11
1746560849402,1970,5608,40739,1746560849587,1300,10
1746560849402,1971,169,9714896,1746560849695,1300,11
1746560849407,1972,6502571,13639202,1746560849624,1300,10
1746560849407,1973,1692531,54130055,1746560849577,1300,11
1746560849407,1974,110,42003590,1746560849526,1300,14
1746560849412,1975,2502,10936,1746560849471,1300,12
1746560849412,1976,56366664,64598756,1746560849736,1300,13
1746560849412,1977,51802668,51802777,1746560849613,1300,12
1746560849417,1978,27008972,27159832,1746560849646,1300,11
1746560849417,1979,3236130,3236522,1746560849450,1300,11
1746560849417,1980,5931184,14376802,1746560849479,1184,10
1746560849422,1981,62031744,62031867,1746560849447,1320,11
1746560849422,1982,40056,7170343,1746560849611,1300,11
1746560849422,1983,5175264,5224163,1746560849656,1300,13
1746560849427,1984,26454534,86657886,1746560849491,1117,14
1746560849427,1985,157,2643,1746560849603,1300,14
1746560849427,1986,18848742,18858252,1746560849712,1300,11
1746560849432,1987,66049,66853,1746560849468,1287,14
1746560849432,1988,24690,24799,1746560849519,1082,14
1746560849432,1989,1746998,15235593,1746560849669,1300,14
1746560849437,1990,200,9386,1746560849478,1300,14
1746560849437,1991,103917,104356,1746560849745,1300,11
1746560849437,1992,1102072,1423392,1746560849460,1300,12
1746560849442,1993,5329,135613,1746560849485,1300,13
1746560849442,1994,13735,18074,1746560849716,1300,10
1746560849442,1995,5047,6976,1746560849752,1300,12
1746560849447,1996,585,85312,1746560849698,1300,12
1746560849447,1997,246047,257243,1746560849767,1300,11
1746560849447,1998,6137,7449,1746560849448,1300,11
1746560849452,1999,118,920815,1746560849629,1300,11
1746560849452,2000,107,663,1746560849688,1300,13
1746560849452,2001,17527888,17528884,1746560849749,1300,11
1746560849457,2002,397236,404699,1746560849630,1300,12
1746560849457,2003,7665199,7666735,1746560849766,1300,13
1746560849457,2004,2987,148967,1746560849606,1110,10
1746560849462,2005,234131,234308,1746560849488,1300,10
1746560849462,2006,3673904,4482472,1746560849611,1218,11
1746560849462,2007,3046,345535,1746560849795,1007,13
1746560849467,2008,252,7421994,1746560849567,1300,11
1746560849467,2009,745,1157,1746560849795,1300,13
1746560849467,2010,4214,28253,1746560849763,1257,12
1746560849472,2011,328,2847,1746560849652,1199,11
1746560849472,2012,3849116,3850433,1746560849742,1300,14
1746560849472,2013,246690,258932,1746560849540,1300,13
1746560849477,2014,28840,2260985,1746560849526,1252,13
1746560849477,2015,2288669,2288968,1746560849636,1300,14
1746560849477,2016,8373,9115,1746560849725,1300,10
1746560849482,2017,424,999,1746560849484,1300,10
1746560849482,2018,201,12140209,1746560849788,1300,13
1746560849482,2019,17423,72519,1746560849502,1172,10
1746560849487,2020,104948,831817,1746560849501,1300,11
1746560849487,2021,1477265,1477460,1746560849764,1300,10
1746560849487,2022,47113,49065,1746560849769,1300,11
1746560849492,2023,8508079,21482291,1746560849644,1300,13
1746560849492,2024,44572,337924,1746560849677,1300,14
1746560849492,2025,520149,24842811,1746560849640,1070,14
1746560849497,2026,63286076,91396588,1746560849614,1162,10
1746560849497,2027,189811,190103,1746560849639,1300,10
1746560849497,2028,19094240,20728272,1746560849542,1013,11
1746560849502,2029,17460698,21836907,1746560849581,1124,13
1746560849502,2030,2004,5004,1746560849631,1300,10
1746560849502,2031,137,3688,1746560849746,1300,13
1746560849507,2032,412520,8581908,1746560849797,1300,11
1746560849507,2033,270127,270579,1746560849619,1300,11
1746560849507,2034,20654,9609802,1746560849603,1300,10
1746560849512,2035,45312652,52797808,1746560849687,1300,14
1746560849512,2036,218,1053,1746560849719,1300,11
1746560849512,2037,319302,319636,1746560849785,1300,10
1746560849517,2038,20608,123614,1746560849754,1329,14
1746560849517,2039,4467573,8157190,1746560849538,1300,14
1746560849517,2040,3755374,3757271,1746560849534,1300,12
1746560849522,2041,16210,35384302,1746560849728,1300,13
1746560849522,2042,1719,2936622,1746560849623,1300,11
1746560849522,2043,696295,2825727,1746560849728,1300,10
1746560849527,2044,97863360,98128371,1746560849776,1300,13
1746560849527,2045,644,3188,1746560849792,1329,13
1746560849527,2046,61434,214950,1746560849608,1300,11
