6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,5abe619b-0915-4df2-8d54-4c4e8a15a751,c1d9dd68-e6ca-4ee5-b66e-0a33ee95357c,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,5abe619b-0915-4df2-8d54-4c4e8a15a751,c6ff7f3a-54c6-45a6-8802-9499513fbdbb,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,5abe619b-0915-4df2-8d54-4c4e8a15a751,39ed3880-8c3e-4bc5-b4cf-fd1ed5937c06,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,5abe619b-0915-4df2-8d54-4c4e8a15a751,18224723-5808-48f5-ab37-6c824703589f,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,5abe619b-0915-4df2-8d54-4c4e8a15a751,e55a4847-5614-4b8d-a52d-06147e82255e,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,5abe619b-0915-4df2-8d54-4c4e8a15a751,59b8d6b6-89f3-46eb-b557-aff3fe09f996,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,5abe619b-0915-4df2-8d54-4c4e8a15a751,a37b1b6a-4520-46b4-9810-cb16a0e99e39,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,5abe619b-0915-4df2-8d54-4c4e8a15a751,51571001-76df-489f-8d7d-380e599bdcca,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,933d6760-7a90-475d-9b63-e051cce11595,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,2c5dc46f-9b10-472e-aed4-8ddb1d274b6d,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,b50ea0f6-0251-4668-adf9-46ce721ff826,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,26d84aa6-2890-4575-b768-aeed55dfe99e,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,da8098bc-e875-4385-8edc-f298a4126769,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,29304f37-e73d-4c7c-8bf7-b39e078f18f5,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,03d73a3f-186c-471c-adef-aca7f8a211c0,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,27bc3ae3-e9b6-4131-9c8c-11169a73ddf0,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,b829d2e9-e22a-4c9b-93be-fd21eeb822b3,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,50fed9bf-cdf8-4f72-8d92-c29eba642105,5b8837c0-48f2-421d-bc05-8b21bf30c55d,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,dd5385c3-4031-40e5-9bb2-14baf62ef651,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,cf290085-026d-4384-b09b-1906832791f3,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,fa046e6c-a8e3-45a8-bfec-ae4a74be6dec,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,4efa1f64-f5d2-4c2d-97dd-e2724f3b7c0d,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,9a81655f-dfde-47e2-8b2a-852485cf987b,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,21332f6e-876c-47a9-b033-32828198f2c8,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,ee7525c3-5d17-446b-a6fe-ff6888c49d05,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,e53e7273-71af-4dc1-b328-b565be74711f,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,fe10d308-5dbd-433c-bfb4-15f067ed61c3,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,3fcdeaa6-7176-4695-adff-081f1564fe15,ef4d2244-9654-470b-903d-bd3c8338b6ff,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,1cd0a075-3cd9-4d0c-9492-d8110803b4ce,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,712da975-18a4-4601-82ef-aaaaa5ac1945,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,5c0791e2-5e17-401d-870a-04f25c5f83e3,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,b1b5ee4f-9291-4348-a5f6-e8c333a6fb4e,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,77d6983b-d29a-4ecd-8bbe-41ca2293185d,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,4a26cdfd-29f4-4747-95a5-e5838daf50e3,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,ace4d56d-5451-4428-a056-7681f86808bd,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,6bb171be-88fe-4177-a0dc-54b65fd11236,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,9722660a-3be6-48d5-bab6-8c57ec0d18a7,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1745d914-72b0-4067-ac45-854bbb41b586,c11d8fb1-fc25-4fc0-a382-00d46c98e23d,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,b69e88b0-0b48-47e6-a1f4-6031ccca3165,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,fbc0e1f9-50cf-4386-851d-0ed2221a828a,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,1ae189d9-798e-4a5a-92e5-6fe5520f5a35,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,5d275524-021f-48c0-ae47-3508d0c1391e,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,539fa666-4c92-437f-88c2-0e387c48b926,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,19791499-f370-4811-b168-36be5be6b066,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,dbcdef46-c375-4145-a19f-7158edcbd8e1,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,a2c45eff-bcb5-422e-894e-0c296ffbb953,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,c26913d9-1d26-45bf-a653-5988b257705c,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,074bbe77-ff98-4582-a74c-68754a6531ea,85726c96-159c-4bf8-a63b-3a6de4f3c298,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,a6cd1c24-d93a-43cb-9944-a2ec3c249b39,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,8e80d144-3dde-448b-862d-a655d2fdb5a4,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,f2f32dd8-b5b5-4492-9f24-cd71c0f10a0b,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,7af13671-0985-40a1-ad9c-1b5cc5a4e374,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,c9d4a0fb-5651-4736-a65d-7dcddd9dcdd4,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,fd925861-6959-46a1-8c04-0caeaf773de3,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,aa303625-c9a8-47ea-9a36-26106c5c329f,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,cef3ca68-e645-4bc1-ae62-f7ac4ed32082,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,5066eed3-3a3f-4e77-85e4-3507f9cf684f,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0e31dd81-de96-498a-a17c-3a3b0030a523,f5aed56b-f709-49b7-bb26-c4c1f816a5e7,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,96867ba6-95ea-47e4-833d-13f5b3961cec,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,43e22d27-8446-49dc-a445-cb436067d400,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,e2c7227f-fc7f-4007-9f57-ddf42c1298b2,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,3ce01c7e-6955-4f0e-8cf8-14ae7a5dce00,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,16c4cac7-bf0f-40cf-a9c5-2b5fef035569,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,279da83d-4db1-4d4b-9f6b-4a075c0ea8ee,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,f4248e59-3d3c-4880-8d8d-e2444d2ffffd,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,0bb92085-2ae8-4f96-a74f-f551952c6cb9,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,5e87d819-f727-4d5a-b6e3-3883c2b1030b,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,18b59f70-9d44-4cda-b0e0-a6c27b9a7442,46ef93c9-2a3c-42ba-9a1f-24c819d04efd,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,8c0f6886-a530-4b01-94d3-2cd8985a97c3,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,985da9ba-56f4-45c6-a517-89781804bc43,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,04f763e8-ea29-4f11-9229-aa38b0d64e63,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,242d0796-eefe-4af1-8a26-803a54a04519,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,76dffc77-2e41-467d-8676-83231227663f,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,0a3753e1-dff9-4f95-b582-007cf5c50a71,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,b8b58540-0cb4-4b15-97cd-ea80eb7ed944,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,9ce32a5c-0867-42f3-bb6b-9aa616b6a911,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,2b2daf22-4fe0-49f6-bb19-72a1f3ee0927,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,0d112325-0f24-433f-9c94-c633611cf7f0,5da028be-4749-4f11-b15d-8b13abef10e9,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,87d85632-182c-4e65-94e3-ff3b428f353c,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,839c1a22-2e2b-4c9f-8841-fcbf90ea58d1,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,af5501d3-2972-45ae-9f07-c95627d8716d,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,0109f389-bf69-44d1-aaca-a06d989ad10a,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,d3daeb7a-be1e-43b2-a98c-8a6d7c1c112c,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,4c8dfb1a-447b-4049-a763-ab98dec9270e,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,2df4bba4-0b3a-4f87-8dba-81ae47ede240,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,3e30041e-3239-4f67-aad9-ac06260f2397,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,3fcfcd90-006d-4c08-a307-576ed72617b1,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,b48ff3f2-d516-48d6-92de-fa751ca78eea,890c0d56-1f4e-48fc-893d-18235d5b01d6,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,96203bfe-9c79-432f-b2f2-2afe624ad0d5,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,c50639e9-5687-4e4b-8a2d-8985c1935f0d,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,d442c53e-aa2f-452d-a2eb-911025f10612,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,91388ea5-136f-41c6-9a69-a3e82117d38b,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,2b73347b-a204-4234-8189-df54c6ff661d,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,e46e939d-9153-4f6d-8aee-18daaaed7e05,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,6b2e1555-0004-41ba-94f6-3df96033c173,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,f6b35f6e-7048-47ef-b4d1-1c14c749473d,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,02f7d62c-ff66-48ed-95b0-76b33ce591b6,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,05a6729f-bedd-42eb-99d0-cd127dd9e189,41432857-00c8-46b6-b5b2-a184822aa126,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1740819c-6679-4917-8647-0d0656d7726e,a9a128fb-bbaf-4e9d-86c6-f1474ba2d48f,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1740819c-6679-4917-8647-0d0656d7726e,8ad78a3e-e3e2-4483-afdc-7f1942fcf8df,banner78,view,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1740819c-6679-4917-8647-0d0656d7726e,34f84ac5-428a-4e84-9367-290c50dc307a,banner78,click,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1740819c-6679-4917-8647-0d0656d7726e,557f3f6e-7e0d-44e0-908b-8ac5cd1d5a8a,banner78,purchase,1748767469387,1.2.3.4
6aeb8019-020f-4a2f-a906-95f7ee5d3bda,a2a81a07-f9ee-4bd3-8e4f-e5e5af7c4899,1740819c-6679-4917-8647-0d0656d7726e,30350522-4134-49d5-ba64-33137b65a640,banner78,view,1748767469387,1.2.3.4
