332,900442,4007,3,0,332,1163670114,11227709706019048500,8611704894487940063,3657552002,53602
333,570959,8292,0,0,333,797007206,10308284464290720099,2464891208334487493,803061535,6868
334,746631,3581,1,0,334,2983864252,3673177692025010891,5738249813164945528,2169411659,15706
335,31247,8849,0,0,335,2845366651,3436388470490176611,2703009658320576067,988524390,8136
336,766533,7842,2,0,336,3130933301,13028154731939639014,17557641614460975468,990914390,39209
337,305546,2637,3,0,337,1518459934,9787987064351800854,2380657126318320565,833925012,51248
338,397876,7507,0,0,338,2762888795,3630455030027075992,8715087108096346947,2124071756,29270
339,187657,6254,3,1,339,561109520,3565797675742553333,9334243645159393951,3557732730,2524
340,83277,7334,0,0,340,147083007,13827154366144481375,13596704509088918221,1297086909,27549
341,299715,9802,0,0,341,2132150777,6528246131788529913,12255107398815683624,779335740,23677
342,920966,7518,3,0,342,871068656,17111205911178700458,5341727328826608059,2728787270,53414
343,742341,1131,1,0,343,3161125315,2133474296270055455,5647832379667438599,1334233934,3166
344,737619,2038,1,0,344,3794702605,4799050329525418020,15807579810138290067,1315163908,46746
345,100617,7014,2,0,345,2488158253,8387826496966735036,2447721217447377279,3154737836,49987
346,926795,2314,0,0,346,3344876435,7783820415652847013,13588204062794772628,3566004312,17966
347,68839,6777,3,0,347,143267683,832698483215955981,9698164816416654070,1820713250,46253
348,216214,3276,2,0,348,689797272,8029549274989025869,3665091546650103186,2941250771,59683
349,564204,2844,1,0,349,2168592567,11437680666964708272,4779962038101567382,783974840,16154
350,469650,7305,3,0,350,2827853953,1634078922363616234,13846479273356508495,3053344360,38323
351,216175,5089,1,0,351,1930653698,14549902905803726511,4438775389948547830,267403324,51259
352,845337,7068,1,0,352,528573776,3792989433527204883,13166042145157625903,1064267669,22668
353,940956,1787,2,0,353,1348992722,13579856678526658547,4116030656753893444,2096329120,36684
354,912651,9242,2,0,354,2708680244,8431111659342599519,8575032395964557924,2885508530,44552
355,245071,4849,1,1,355,3092414893,7946427545077698200,17927388740495311476,2408862918,53138
356,628498,6489,2,0,356,2619488659,12129282848311224424,2179795833207931046,2036044733,4224
357,912704,3802,2,0,357,3753827348,15237285419852206189,10259497736555948739,2991389007,8691
358,804542,2622,2,0,358,2879822287,9681768714532910744,14999687798870646912,3012012792,18875
359,28607,2962,2,0,359,1400658929,5254819425571074956,15040161891957797466,3948541412,55812
360,316228,6164,1,0,360,4213645545,2199653524639411349,619418247022608845,1518597757,32570
361,990242,7583,3,0,361,3384650232,6345035216091079657,9757710045653555946,3994642854,49645
362,102685,4573,1,1,362,4132532489,10495574849959674427,2050866261780385469,1502383895,64004
363,728753,1325,1,0,363,854704766,13472083036302836299,17658458131103110822,1683153982,35794
364,219240,2413,2,0,364,3726587296,6920393248890314855,13169676965627311496,969844034,10975
365,695142,2088,0,0,365,907971647,6082010282766167899,8578822816578367834,335969370,23841
366,211346,8326,1,0,366,123717159,16914332919542403398,7814257434580080904,1785010594,65444
367,78410,8234,0,0,367,2732512996,15135558575388287145,13688828111307086031,4224604849,36901
368,683126,9269,2,0,368,1249514940,10492662432624930505,14463808607426429327,1390080209,35708
369,842858,9495,3,0,369,2033950021,10388808037378090984,13663529088449757903,3490205704,2491
370,251631,5844,1,0,370,2504558157,7561082138650468510,16383241816228215761,1307829226,54100
371,196124,2083,2,0,371,1864822105,10552679249474560137,14837474593218568875,2632308036,32436
372,182907,5476,1,0,372,166524683,8294662409948302188,7627046155197699504,179876346,23977
373,903543,7910,2,0,373,190630624,7531108989992594088,16838415641998792916,3264155964,9533
374,194321,4205,3,0,374,3717306518,16628964124736537633,17306674120330382832,3035797689,3825
375,517936,2099,0,0,375,2963714828,36392242520569129,8321984541421958057,2991942198,38927
376,629123,3028,2,0,376,3336395867,16172783714970141183,16741571534996964152,1192578036,32556
377,598716,5170,1,0,377,2127921534,15762368431331842475,3941825222883927899,3859043248,291
378,321016,8430,1,0,378,2812388156,7958694571772839010,15400166836006141346,3987691900,58294
379,448172,6421,3,0,379,1619140791,2588109611851232143,14631347274270551407,2556760437,44080
380,500161,4856,1,0,380,2986282710,15882841308335586115,9573262707091920092,1181418216,23376
381,828058,2071,3,0,381,1109651759,1381062508213751303,7927752478732890676,2805631643,25615
382,31738,8199,0,2,382,1606878350,5361408632491039511,13000513864371958513,3743671457,15999
383,394135,4980,1,0,383,3485695344,12033141948747055366,3816835998399429280,2369291491,39980
384,308916,6208,0,0,384,3548661121,16331780294487859309,1806961016579705303,324743327,16578
385,695054,2975,2,0,385,1040745150,13946168617895159234,14499051165844824139,519109737,26447
386,603612,5816,2,1,386,544277475,13156666241616941844,7426081501983881612,3189783546,6774
387,885240,7589,0,0,387,2468238656,11054536731646078805,1428446796845507168,3450374304,26893
388,273349,8346,0,0,388,294714668,2246256596274296072,8132261617147193973,3453224285,40983
389,814556,2813,3,0,389,163815498,17214237253702615212,8432533873679042877,4041549294,49021
390,609089,3590,1,1,390,3154212803,10395242934154590487,2431877302544440047,4139002633,21912
391,258561,2082,0,0,391,1219718197,13073457128029941821,1210505532772652444,2303602170,41944
392,211530,1639,2,0,392,2854754600,10266330047345241758,4480137633032639664,1832355754,55730
393,467769,8359,2,0,393,2312919469,17891206165574432021,18392680292089288901,1726606539,62933
394,942643,7293,2,0,394,3464444096,13905251985394998658,2728397767754006683,3166903684,43567
395,737626,9527,3,0,395,2851231043,10560176513639088769,12306706015350467319,4199032267,6272
396,149519,943,2,0,396,2589883622,11580901674218898356,7712814000900907510,3143708634,38739
397,9812,4718,1,0,397,2409272965,14645983818050047877,11741167113297653708,1187387035,24269
398,249334,4669,0,0,398,3050529052,8202767901350165044,12779699282385230565,4030210747,22486
399,365034,8782,1,0,399,4039590971,3409394036673804222,6356279327805362035,2777985059,26189
400,108357,8673,0,0,400,1142911924,5945761610362341060,75419469342175868,1509722137,13075
401,433367,1066,3,0,401,2095976904,2410999009979637875,4844436638157458834,2013158277,24047
402,781116,4014,2,0,402,3101199883,16225948468389482195,12700921571223275100,2860997650,13786
403,435910,2044,0,0,403,3115030934,187674025357868331,10152137479805385867,3085062795,20294
404,880755,7507,0,0,404,1660133768,8932157095702591575,5964645055209773953,2357925630,44559
405,936891,3977,2,0,405,2682520130,8033333020039371005,13921352364994273593,3182091103,43508
406,964138,4369,3,0,406,2765773044,12576199094415119738,7392478622277702126,1862975161,20975
407,330019,435,0,0,407,3499830825,8356292089144790803,15784479846666619693,2738897886,52793
408,298673,4758,2,0,408,2244958417,11966424648174288600,14235944068999820069,2120716445,29278
409,765101,6861,2,2,409,247830277,12718225667843554191,4398859397119458861,79715521,310
410,983476,1201,0,0,410,843919200,10867768210291799694,9412124750883164008,310801677,19584
411,862462,3128,3,0,411,3903407899,16772175375155691046,14243241705536200445,493480128,56395
412,402495,2869,2,0,412,1429588459,15445000802240079780,17831873716760784729,2537675089,26327
413,3611,5626,2,1,413,70765088,10692259622367441464,16223956550964157426,2518351313,64568
414,589759,6542,3,0,414,947961937,17208586375594270117,13811864904885189229,586752775,8022
415,859428,2793,3,0,415,3380489329,437322613027455604,5826948648591711324,2387141551,13881
416,626408,588,0,0,416,3674499532,13872515822958317515,6046207126952980072,3771013216,9536
417,3600,6288,2,0,417,2929388331,2930225100683053362,11746808907309427053,3485068271,56230
418,586564,3083,0,0,418,1963470262,880224299834432720,4382993776385129748,950655656,21626
419,455962,7573,2,0,419,3838524972,15085901305450777710,3187790083804971119,569700039,12819
420,516044,5038,0,2,420,366496634,17972529061895349005,16482810020402181633,2786680611,12469
421,150286,6755,0,0,421,2687381218,1503917785874092384,752801004143252786,2908362223,18352
422,107929,8038,3,0,422,4197260314,1499491302962154454,11660764851197378347,358228614,25418
423,104822,7587,2,0,423,1216019420,1265317962307818529,18146778869424141924,3307224217,12926
424,419030,910,0,0,424,3144445093,7336762634009038516,16588410784208808665,2265866793,9001
425,331360,4552,0,0,425,2651609227,16473158428788691747,5417982226863878813,1894758303,30963
426,702453,8052,0,1,426,1411934736,15388503245660429865,7693112084166910514,3175110248,1111
427,79894,3685,2,2,427,1972370299,8066993390031331037,15209856361284079111,2883780996,6860
428,598435,9875,1,0,428,1177843,14494977430358203983,11760365761668032195,3397232688,18178
429,893010,1327,2,0,429,3213800228,1271479433833707965,146883955672269118,2219769219,45257
430,91327,9700,3,0,430,1225606310,12617841860071530071,17759549250858082858,2038295576,7104
431,708885,2895,3,0,431,2685266355,17376958359416296286,5960190010577723439,434258189,46515
432,586851,2500,0,1,432,2160911592,1061095604601112515,11078594837169760339,3330186112,54649
433,966795,9128,3,0,433,2501121295,13386178305942493862,11274409822053206788,3922682006,26604
434,963944,7293,1,0,434,1812227619,9643198260971736579,10119070709339071767,3917227926,12594
435,397928,8050,1,0,435,3167663943,9010675972746610025,18432781394784045193,995060698,6963
436,772186,4933,3,0,436,1929834606,9668191913948659876,2897499239637703170,521678060,6433
437,823965,6822,0,0,437,2027182466,9776880111323576704,17076784415878252681,1540782083,54124
438,938743,6678,1,0,438,188477236,17129568990097782722,3315715359978173671,267198812,22988
439,651817,1300,3,0,439,2613073269,5926844622853547520,3079419400417888772,1510287938,6615
440,93144,1933,0,2,440,1709867727,9690692627255366306,1490280119319310793,2216873386,55592
441,732323,3858,0,0,441,2251645902,10969594385071479907,10695696054968177310,1779805409,8879
442,845836,1627,0,0,442,1194571466,15364522835618653213,2997200904041066009,1872881870,12715
443,917600,6465,0,0,443,3894456418,5495872438718338222,4633481582102356206,1026697404,34840
444,692076,3508,3,0,444,3373698616,14826370596002456666,17171146074689372020,3320350963,57418
445,491130,4371,0,0,445,2103302741,7620637853988081458,14620618166172971323,3097123692,58329
446,671171,3977,0,0,446,3127321481,5436469468571941149,11447849942633317886,3308910092,15408
447,841983,8737,1,0,447,2215422836,4760460635646726835,14150402515680094588,3579801426,1373
448,974813,7683,3,1,448,2834894683,2965169727135088414,9803492185087774070,3841874455,13955
449,273974,7102,2,0,449,2665940183,17060619078571493740,11619250474008743479,2632828661,9420
450,811783,4837,3,0,450,1271552024,6763609020547952432,6224487386455607210,613497766,50673
451,312849,7718,2,0,451,2506648482,16813106383397592858,15550506642382713728,2783316406,39330
452,254851,5486,2,0,452,960161782,17343943397661519345,5219970077270212313,2893282876,64049
453,341746,6660,2,0,453,880088350,12935560425913230264,1452371162004475913,3082328433,28625
454,732831,4909,2,0,454,3453449972,13123611651108315507,1546465346281067224,2525418665,11640
455,526322,1905,0,0,455,2457937880,1251581030997384504,11866774679852344186,431636550,45816
456,364054,8758,3,1,456,1955005895,9848597497196251863,751143744506721041,585732023,16518
457,773702,9275,2,1,457,2209236812,13033241458751589988,802076198845519731,2523911235,6784
458,4215,2038,3,0,458,632770057,7041041248639725089,15137176722451527917,140867378,18792
459,238442,1082,3,0,459,3913046413,3953110858109724124,16331720858074881391,306048837,26130
460,652170,284,1,0,460,626155394,11880506677193888928,4160949696502895326,4139706580,27889
461,439681,3292,1,1,461,2078177021,8066067176042006728,14660305218519891266,781076426,62334
462,316721,3372,3,0,462,933110666,11957838335389735194,1600150673748122023,2482681552,4372
463,654020,6203,2,1,463,1794119946,17346417006974251879,12916361419088987907,627115685,7656
464,71373,9164,2,2,464,4059709212,4001798174178560550,6683885232187148733,3855075515,57792
465,707645,1438,3,0,465,4070799891,17492817399152722846,4983042847858872569,4062610584,18992
466,812346,6144,2,0,466,1016275583,6852604229758354899,10690293168603351431,3563727688,17824
467,101594,7494,2,1,467,2056671209,15422718602227609920,7807583831265672273,2142881183,883
468,91597,8249,0,0,468,4053294779,14438358984734524216,15108524027591568552,429117757,61063
469,53693,8670,3,0,469,2631481431,14413448307087512026,16264118082363781255,2495882305,47564
470,730580,8318,3,0,470,2042531210,1095458199281939968,17840803464010265943,242339890,15469
471,468035,7592,0,0,471,1296035007,7191572325259059579,12367550952327119162,3993289533,39934
472,757092,1556,2,0,472,3825830521,3316879891220376443,286761658888006508,1466520545,37764
473,685242,6125,1,1,473,2793325286,13621296258906752214,8499533734608983168,671620758,40764
474,317219,720,1,0,474,3160435543,3223396598895110342,14445967704085472579,753135755,65187
475,267662,1670,2,0,475,3065799253,1916780210675521106,11309880860470806720,1056732703,28609
476,847611,6649,1,0,476,580395305,12634589518437154296,11514044464458392980,1711301405,61129
477,219646,4469,2,0,477,1906524537,3318841445940111708,12780846684857804965,2135419746,64901
478,977767,7327,0,0,478,3846470523,18178664561931675901,1919327496698085226,3010418984,28465
479,550718,3158,1,0,479,2227539947,17853424473811292816,977647213770373797,1712128386,21929
480,466309,848,2,0,480,2461042723,7603223846572638635,4327424806585331503,1402567323,32752
481,99872,5472,2,1,481,2245846615,14413344147922822062,8387277886688974486,380427024,8499
482,724788,6185,0,0,482,1583087243,16627261358585391491,12155014716833299691,3469915259,26903
483,647369,2192,2,0,483,3236735460,159309378883041251,16458369031456623983,2390103563,26376
484,783450,7746,2,0,484,3849965807,7566933270288741831,7034484442320783317,965878544,8749
485,49389,5400,0,0,485,2789745370,5172446436717143494,8648681441805624405,2324140871,33226
486,774403,8003,2,0,486,2157894762,17570364492763760516,12075229197094690565,1457499003,10071
487,41577,4696,3,0,487,4248773724,15346104356927862814,12134558931895011410,2163255815,42249
488,982451,8174,3,0,488,3691237300,10647336481048250780,13472016824046557114,719393388,19426
489,537008,3347,2,1,489,1437825545,2954839081927939407,18295844222040940820,4137841634,10265
490,304580,1871,3,1,490,807027289,13017815688465887867,11932314981431054255,2244335990,24730
491,485960,6551,2,0,491,2411393467,10042141390441521061,14861419835268442105,1369097899,9429
492,196526,7332,0,0,492,1027785076,11579521155523836944,15691039011621158366,826830678,14483
493,636743,246,0,1,493,1774218002,12098032063880018433,12775394687814641276,3318307972,7928
494,675698,4405,0,1,494,1508453968,1917346033928310431,12662539235542551219,1838375849,2700
495,18384,1378,0,0,495,2956671244,9744395205711848771,4653465119402158719,58810279,10223
496,155250,1843,0,2,496,775674724,6980864456744508131,696809371226392009,1190576823,41894
497,577090,7603,2,0,497,829408131,17208900522224747465,11306963384716418407,3820465860,19041
498,159708,1702,0,0,498,153119550,550750565701472590,18293619719548260892,2811423636,875
499,606332,6653,0,2,499,2189455559,2941571994184178765,15523813071535173091,165296106,30594
500,95200,9754,0,0,500,3303115340,12809735876516521344,16764623436746242531,1474929303,48149
501,982080,4229,0,2,501,2981183750,8088606726450381074,5424721414032908325,1070836297,11280
502,602859,6391,1,0,502,3638137236,6082402735734514480,13801315288549011528,4183242301,45134
503,256971,5106,1,0,503,1187026675,8084398488941225813,6359682207860498276,3553329412,580
504,498638,3963,2,0,504,1392127845,12565405513602292788,16873588508997285779,1970950159,26344
505,502081,6705,0,0,505,1617658532,6322892114904752133,12777663361499590683,629353715,48673
506,815236,158,0,0,506,2555149398,18264995635298016356,15866364460445982175,2394789009,8189
507,224659,1841,2,0,507,2127682291,7870200686314556698,16009997875027632041,3069555294,261
508,605383,3898,3,0,508,475872937,9543238998336671935,5679161833433138523,2867605186,15808
509,526605,1377,2,0,509,828252069,10885667210803593373,12981188143309639860,2056222681,62877
510,871478,2606,3,0,510,2528246528,12621475414078982649,14192616264409749754,1270472384,9934
511,144320,4338,1,0,511,3177593691,246803315593062529,14931688269402025643,4290540843,7018
512,3961,9196,2,0,512,3233265949,13669007079985550916,1622028501544148615,3924420458,37343
513,69149,2316,2,1,513,1105909948,13002081745059149231,10537700270317572863,1474463576,30325
514,335432,7708,3,0,514,3796842986,979203412454025245,8919646465081573581,2628881084,1758
515,754641,4068,2,2,515,398862708,9474115787342695497,1604434203862807005,4252010208,4781
516,718274,9921,1,1,516,440686033,7042646041214653654,12063136854474078845,1419476348,54949
517,454674,6526,2,0,517,2397682559,99243606213588327,6157570494734439983,1818302082,24509
518,833436,6418,3,0,518,2275440982,13392102293978694773,373145960443225810,2280898625,28173
519,352251,4394,2,0,519,3639210909,5790952804474047571,1694824186375021450,2326408054,15737
520,713554,9929,2,0,520,2385477186,3133707966801674981,6627480709773109017,3096635866,3182
521,364877,8357,0,0,521,1749025953,7872610166740088184,761699012988037585,1788805598,31056
522,92690,7685,1,0,522,527814876,9894566309847444533,15251337996298764414,3284112138,45510
523,667100,5284,0,0,523,1283001708,12636018696340350311,14795806998921368801,273263841,45808
524,560816,2392,3,1,524,4147710837,7241532518050859856,2451234817643614042,3882887528,13216
525,806106,5853,3,0,525,4219936002,17543509221330176951,9259504732386466069,2221189290,12128
526,845729,1187,3,0,526,2169186065,2897767804050850993,5970016884761644817,883271713,59483
527,464137,1954,3,1,527,701035144,1853466587453073564,2756215731021112450,817905777,996
528,619447,1817,0,0,528,3164206888,9594510576568848007,18139182924322532754,176430224,62073
529,93131,2200,2,0,529,1050736564,10643551816274561798,12227034187059922840,2140346833,48232
530,69734,2658,1,1,530,3907934651,2730497607299860345,7926922850463273023,195926536,18481
531,663864,7938,0,0,531,367632820,14179137147999127317,2330183532224603085,2014941110,62308
532,220370,9129,3,1,532,2714911059,14999182309982913056,5151529918815757194,1640300230,34128
533,401642,7629,1,0,533,762982001,3519022786647849113,11987525006756533922,3209177617,44981
534,788422,3657,3,0,534,305858415,14928964821859785158,10847105417461725496,3537470746,49277
535,135922,5661,2,0,535,1746711697,7987665113173103581,13204780124166676379,3405254971,189
536,503571,7948,1,1,536,2849750160,16636619548329074510,811245584946651671,1086652435,38752
537,592684,2148,1,0,537,3961269804,7166025445484295102,8272054004903249557,4198856040,12204
538,137693,1465,0,0,538,3305272405,13991855765427624708,1975695888978159713,322641503,16465
539,899014,7921,1,0,539,143536308,8412668027469655780,1780398185202946285,2590340489,40687
540,691986,6575,1,0,540,1369739557,15453623633613423842,10959905558893112893,2427036100,42036
541,842263,8189,2,0,541,3435973539,334726666506534521,5631042898119247832,580402692,45933
542,170445,7875,2,0,542,1571735132,2370152250328408811,8169003597227245574,2899826244,13291
543,846540,9967,2,0,543,3514311834,12634798413121111055,14720939932384822687,2259349366,27268
544,437297,756,1,0,544,977902251,4315344059950504908,10971258014880133738,3086006605,29533
545,474143,125,1,1,545,860594703,2565786698349379307,7643068568241302548,729584178,36057
546,870851,4958,2,0,546,1065988834,6494873044912063006,2102407088969510727,3767944536,34545
547,544088,9903,1,0,547,2958906411,3672471040192675082,9108534877322196491,2607493397,25682
548,545431,7488,2,2,548,3186973812,17315917857856052944,9867087882683572907,627711115,17020
549,369033,8797,1,0,549,2696928167,7944633190137598690,17414526359501543507,1905676589,44064
550,809748,5207,0,0,550,3160731463,217978304771168783,11281223912669421793,3784340684,24706
551,173065,9027,3,0,551,2655160398,3778175364223312600,13720549610369868759,3591727210,15694
552,162137,2899,0,0,552,2598451211,10442195100832870681,961438512968175206,2564438152,41025
553,198246,8527,1,0,553,2892002404,15980537340754621239,784326640556940701,2244193044,35314
554,466936,9091,3,0,554,3483050167,5939594304982370663,13981330053762667005,2072053028,65492
555,686751,1183,3,0,555,3812011924,11926765393713682145,17279854125377978175,554022735,45988
556,43849,5680,0,0,556,1688580975,6543623177862989953,10625198448746334834,1144581393,6875
557,999473,3324,2,0,557,1489252155,13327338355604767865,5275342483859668158,413059328,3615
558,12220,8664,1,0,558,1152882326,3104875864495044310,13507704928401307355,2540687444,19355
559,680336,1253,3,0,559,1983995820,8596420320178955858,6376802952533358468,1185548647,48368
560,650042,1334,2,0,560,3836047912,5838846342802165095,16455173979121183651,4291671924,41038
561,12640,1325,2,0,561,2398577741,12984193331057661287,6823860809893417755,1380463982,16797
562,970988,3671,3,2,562,3581259412,3781456110476084278,3767172384971086825,3565583486,5933
563,285631,7722,1,1,563,1949824716,7001553208351971610,1209529050199020830,2751077105,58511
564,764066,1878,3,0,564,3645408421,13814277796050620240,11435447976655004646,1213521308,55988
565,701200,5426,0,0,565,1369813455,15713372726244977453,17805848416320151991,2345850858,52049
566,655959,1253,3,2,566,2658711820,10008613446236170013,10294521263528813655,820172633,53271
567,18415,2951,0,0,567,368258965,8605136888820534374,130020320835166869,1177083040,63008
568,517329,1433,3,0,568,806262629,4873405006821856656,5586883312180745209,1760400676,11149
569,438504,8760,2,0,569,2373882458,6502576017575508643,18300738200862233346,1854370545,14120
570,754632,3729,3,0,570,3568299502,10907426316586870954,3458908714230908827,3642150868,61246
571,1654,5090,2,0,571,2882070655,15865687392997312105,7702579276524522221,4185631943,25032
572,319604,2858,0,0,572,441724922,9437089422040770937,11283979533350394045,3375014051,19745
573,153433,2107,0,0,573,987091032,10449673945888947822,10123056123924871954,211852340,35290
574,352372,633,3,1,574,1178108657,3528730384763365032,11512771233621365677,26718548,27184
575,811352,2202,1,0,575,3538187078,7515825176207883920,6418213353226490052,4099421652,54880
576,77719,7734,0,0,576,3090825544,11798044130342091815,6120476381797766126,4122155359,16109
577,203863,1689,1,0,577,4294060325,15476348911024840180,3428740831085730463,3263577063,24671
578,838503,5514,3,0,578,3660598087,9760196090673323022,1654997319025773703,411313861,707
579,596732,9736,0,0,579,3738272479,3151136566088998837,17679016576264708064,68664310,24914
580,936669,6378,0,0,580,500285403,7591227633843681330,4227370749061849567,1288790762,35592
581,640013,912,1,0,581,3657844513,10544588770600989449,5163764950506431250,3252175543,55803
582,721958,2413,0,0,582,357148879,10114648340371295796,4927065795471341781,1412112253,60185
583,816221,9504,0,0,583,2793776544,11438396310233439114,9908481146071212257,3612260683,39961
584,924039,4827,2,0,584,3244969362,5247898981475060208,14787299979734424796,465748737,21952
585,382328,3112,2,0,585,3011791458,467941085644749178,1917242177107408986,4140197170,7213
586,36988,94,0,0,586,834518261,10050303443540900135,12907136438027519812,2462824792,16707
587,40965,5701,1,0,587,3409520099,15063884122742360902,4307962465294200382,3693495835,2421
588,270256,1535,3,1,588,583072296,9554974600182363536,823162382302647446,1352534243,12249
589,706398,6198,2,0,589,2713708103,697295186351478192,2849411944700268688,1271616082,901
590,68851,2918,0,1,590,2633931620,2018316288891184569,2935905483209946908,3496258352,43667
591,825708,7646,1,0,591,831415350,3107509618588698685,967448207883058260,3871922288,33275
592,454580,2466,2,1,592,3201656186,8629752393330228846,770410585005532198,1950421374,58392
593,99600,4308,3,1,593,2007996301,2021937151515246285,6807143756263064148,2743074854,7629
594,84732,8271,2,0,594,3172854348,9014916289895285404,15741588487411006669,829347972,44773
595,655162,5476,3,0,595,4166989033,5042184777066339043,17220153757907716562,3047761312,29203
596,962940,4963,3,0,596,2228087414,640284386040919845,8862763525804212673,2491266725,38120
597,792465,9248,2,0,597,3664566486,2037085725679439191,2617685135484496355,2725126462,16832
598,252340,1312,0,0,598,3291876092,4708582999120940869,236997256589345361,2220012990,42777
599,890625,2439,3,0,599,1820382294,6340382969069826887,17529648992205481684,3829158557,55318
600,929268,6181,0,0,600,4119344351,4720580560532347291,1962472021448062824,1513153938,32630
601,554907,6203,2,0,601,3278381532,6585339720803055896,16560156558078329961,1085577317,34584
602,964162,1987,1,0,602,674748674,5751525023840619324,5777062548143324615,13440483,50482
603,83207,4042,1,0,603,1836537095,7846164019457468095,17850470953453419796,1107859031,56128
604,854149,8616,0,0,604,3931258984,505988399110975537,15643059515679489062,51529811,31332
605,840691,2870,1,1,605,4092050928,10616554951142847791,7797429456964914632,258821229,9210
606,214597,8578,3,0,606,2360344637,3225755708801010542,4964317047106058117,112363108,58754
607,961952,5667,0,1,607,3345135007,8987639382127196611,9375032337378813920,1570694396,44768
608,874427,3532,3,0,608,1430816668,2407188536217201779,9846625636907029050,1566960906,45036
609,832095,617,0,0,609,2274470621,14337805229889374005,4165193708482992208,280817310,13620
610,706583,9816,0,0,610,3343349836,466603802965587459,2063550925058417751,1150423618,40523
611,782698,2503,2,0,611,1559618055,2116713275384125322,6057851421887130502,2235640777,9247
612,6623,8432,1,1,612,320440701,14834662267931801555,3201096193411843191,2190098718,59163
613,557,2836,0,0,613,561655513,7858573793054754329,14307145189447042546,1195238715,52722
614,875699,8755,2,0,614,681989379,7301398650288688718,8721219993001175123,603065488,2059
615,516472,1035,3,0,615,2353781524,8175400483140106424,6602856266843516774,2666396094,427
616,110442,6297,3,0,616,1466448836,12599641699089861243,6084960672673456191,2708600412,42763
617,474811,1714,3,0,617,4025412538,10124233333800572174,14033018635303735326,629469386,53281
618,260550,5776,0,1,618,311888959,15795715357577717103,2590623716377516051,3965665882,38657
619,210773,7861,3,0,619,1882449830,2399622762762141486,8041469666786314235,534730401,34880
620,747080,8168,2,0,620,1684331513,6798899070727797816,2795332153031023460,425079736,18325
621,732976,5223,2,0,621,597906541,13714497309970080883,4851658918506334631,97774486,10170
622,844660,4945,1,0,622,1058462527,11084000433834884870,2531285262222273924,2742216426,13853
623,749336,2689,1,0,623,1068644221,14686452406116212350,15879443353946939944,1259717076,46929
624,104792,2911,2,0,624,3633368526,3758546807700595438,1599386677580399032,2087496236,25227
625,740784,779,3,0,625,420762908,12678464418581076857,7577215941280805507,229782613,37123
626,513987,4743,2,0,626,3490167152,1878648877533777256,6965490408686316614,365667702,52217
627,908371,3621,2,2,627,651771918,7028972368398249315,14080683089904760951,3666432772,8398
628,42582,1301,3,0,628,3174249703,10203273252770671009,11826719022261297695,2280173723,34096
629,38163,2525,3,0,629,102918097,12175786215875097785,14566703123981319322,3817091946,20425
630,143354,2427,1,2,630,4170435921,16596143453614052056,9200865397594711301,4050507680,3709
631,241206,7182,1,0,631,3541427148,18019114687557779339,1390778533474451225,1896394320,56378
632,634790,263,2,0,632,597699433,14635078674079547363,4627824308462583545,2343036980,56307
633,522516,585,3,0,633,2901725457,14101571064548877551,15600826373931399556,256267470,47773
634,288537,5359,1,1,634,1693894223,13468681968726210893,17249123095969057077,4210436613,44951
635,858847,6456,1,1,635,763141927,3927892864444339829,10034099137126404502,4046177195,21111
636,191012,7573,3,0,636,2272583095,15991911767276455114,13735195188342675268,3733372393,42828
637,139701,8060,2,0,637,1503245887,5706701972453079372,5149847826645544791,2221915266,14556
638,839495,1139,3,0,638,2941862761,14737291862969806898,11122253287563397419,2486071032,18753
639,355084,156,3,0,639,418786216,14639359152758681680,4952467014549775477,399145285,19634
640,10145,9682,3,0,640,728989411,11285441066254575436,10203136550828683388,1829922786,15109
641,904196,3724,1,0,641,1886018440,11172414373000378187,12104502657529371553,1442793042,12586
642,294424,3831,0,0,642,3724598020,4412358518053457964,9762575166129867665,99851995,13820
643,491954,2681,3,1,643,682111731,1668438926983365933,179912891112215626,3987965100,32044
644,482776,8160,3,0,644,2781806873,4400281910829114030,13555904819061808713,1965943009,15859
645,903427,8423,0,0,645,518629085,14451123980227911980,619125330624450973,857549245,61836
646,429486,9974,0,1,646,1027716474,14320866918073132891,17425885760051512672,3281985316,62636
647,826080,9937,3,0,647,1667215420,3700381700978458349,13974105731720595440,3128019535,42459
648,988905,4832,0,0,648,3397122602,6464716599518813000,844040209040259119,4066036418,6120
649,901184,1721,2,0,649,1147743885,8411999859938534885,6389383958010474972,437582532,27982
650,947046,9271,0,0,650,577206547,7525756715268016782,9836006915785243327,556849571,56825
651,197165,2352,1,2,651,3705364060,17421442486233709540,7529476056623403795,3590286513,17099
652,114301,3226,0,0,652,1219710949,4050569149805139766,11633059228865672302,2288004129,61573
653,518770,7383,3,0,653,2978817701,5965051342778121434,14613619650972755539,659905686,2244
654,61153,5129,2,0,654,857442346,9937262304369442432,1006421217876618164,3518330315,64122
655,474254,8220,1,2,655,1305728779,12515738186293396313,8975761742000023068,516277976,2814
656,611227,6871,1,1,656,863166820,11388247588158869973,12065343989092180271,876327207,27773
657,628851,3830,3,1,657,3115818376,7760304188218694795,13192545034013246606,4006948178,49417
658,530312,8021,0,0,658,4115669831,8938339578248224243,15597984443574285171,1441752701,60576
659,681990,1,0,2,659,135735904,8848708020429634630,12232984580493787233,2734085305,40881
660,809286,2408,0,0,660,3541098078,1279505942822541173,9569722680317519302,2317247970,31
661,761430,9347,2,0,661,2126941789,204857384379580716,12054763175701048063,2717487364,44803
